"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000066551",0.00114210045768478,1.88240608587687,"mammary-gland"
"ENSMUSG00000036112",1.88352502497409e-09,1.42081419021362,"mammary-gland"
"ENSMUSG00000015932",0.000261330837388167,2.07684464468434,"mammary-gland"
"ENSMUSG00000025492",0.0164022771572503,1.38939098808272,"mammary-gland"
"ENSMUSG00000062647",0.000853639945252515,1.64535508438397,"mammary-gland"
"ENSMUSG00000028333",0.000644959014347435,1.82218838026513,"mammary-gland"
"ENSMUSG00000032959",0.00133047369017834,2.52085282515964,"mammary-gland"
"ENSMUSG00000068396",0.0167189602844086,1.09868274321875,"mammary-gland"
"ENSMUSG00000009291",3.85218874408336e-06,1.26111793347572,"mammary-gland"
"ENSMUSG00000021025",1.48227922424982e-05,1.23983739637553,"mammary-gland"
"ENSMUSG00000026083",0.00121052572975147,1.24364956921254,"mammary-gland"
"ENSMUSG00000090733",0.000412826353322679,2.17041009058284,"mammary-gland"
"ENSMUSG00000032294",3.05577216082996e-05,1.54870508804895,"mammary-gland"
"ENSMUSG00000058546",0.0145558554435643,1.40247450962744,"mammary-gland"
"ENSMUSG00000054823",0.00084094301956861,1.09032124946125,"mammary-gland"
"ENSMUSG00000021486",1.73867483205502e-06,1.61944167214872,"mammary-gland"
"ENSMUSG00000042541",0.0203852046012151,1.41747778530107,"mammary-gland"
"ENSMUSG00000022193",0.00809740816185688,1.2180770458826,"mammary-gland"
"ENSMUSG00000028156",0.00126951563675179,1.72030866122384,"mammary-gland"
"ENSMUSG00000027248",0.000138676075204125,1.2565061094103,"mammary-gland"
"ENSMUSG00000001911",6.00226243642096e-06,1.81004719788315,"mammary-gland"
"ENSMUSG00000024661",3.11633126707362e-07,1.7038144336333,"mammary-gland"
"ENSMUSG00000018476",2.14228852886229e-16,1.88102653198637,"mammary-gland"
"ENSMUSG00000049775",5.4637840660394e-07,2.23401655773866,"mammary-gland"
"ENSMUSG00000025130",0.00889261301234825,1.4282693251959,"mammary-gland"
"ENSMUSG00000028820",8.84904926488206e-07,1.44840347801095,"mammary-gland"
"ENSMUSG00000008348",4.14033545990468e-10,1.9641900514771,"mammary-gland"
"ENSMUSG00000022146",0.00232209392417623,1.20285021304678,"mammary-gland"
"ENSMUSG00000032399",0.000534304104166607,2.41863768517545,"mammary-gland"
"ENSMUSG00000029430",6.38663604554797e-08,2.88976889740958,"mammary-gland"
"ENSMUSG00000025290",9.01987546447904e-09,1.93927937636307,"mammary-gland"
"ENSMUSG00000059040",2.2772798180439e-07,1.89492161724021,"mammary-gland"
"ENSMUSG00000037876",0.000161487488300949,1.72864285118332,"mammary-gland"
"ENSMUSG00000026821",8.66374461402963e-09,1.53559168543929,"mammary-gland"
"ENSMUSG00000031762",0.0180241009557454,1.75670788805583,"mammary-gland"
"ENSMUSG00000054428",0.0191257142591946,1.54897395572922,"mammary-gland"
"ENSMUSG00000071533",0.0017193074234638,2.68843819086752,"mammary-gland"
"ENSMUSG00000028367",0.00392554599962661,1.19473730498098,"mammary-gland"
"ENSMUSG00000030432",2.01268178734771e-05,1.02564535496337,"mammary-gland"
"ENSMUSG00000074129",8.2788448781216e-09,1.75648120493177,"mammary-gland"
"ENSMUSG00000070436",0.0131866946458605,1.7717570261538,"mammary-gland"
"ENSMUSG00000050708",5.73499414965386e-22,3.04707877560057,"mammary-gland"
"ENSMUSG00000032216",4.01469566515188e-06,1.16160853740384,"mammary-gland"
"ENSMUSG00000025151",0.00685313229654836,1.26599707264934,"mammary-gland"
"ENSMUSG00000037601",2.14136736899772e-06,1.37589560435528,"mammary-gland"
"ENSMUSG00000071644",0.00464329299170254,2.04620132103323,"mammary-gland"
"ENSMUSG00000032324",0.00437287144666497,1.78600809594283,"mammary-gland"
"ENSMUSG00000077450",0.0098530826043648,1.34369844164449,"mammary-gland"
"ENSMUSG00000022174",0.000993226931723894,1.14516061178132,"mammary-gland"
"ENSMUSG00000024048",0.00407396987827394,1.30056415131813,"mammary-gland"
"ENSMUSG00000027613",7.79875721691492e-05,2.36546619366752,"mammary-gland"
"ENSMUSG00000028234",2.73008740068528e-06,1.08869756729883,"mammary-gland"
"ENSMUSG00000004980",2.0583260226853e-06,2.29185533839505,"mammary-gland"
"ENSMUSG00000042712",0.000466645257199747,1.20136868006937,"mammary-gland"
"ENSMUSG00000052310",6.39252410074932e-61,1.91226903268142,"mammary-gland"
"ENSMUSG00000027447",8.44982410819531e-10,47.9566551879589,"mammary-gland"
"ENSMUSG00000041133",0.011230547810464,1.68485446026601,"mammary-gland"
"ENSMUSG00000005103",5.84103644069517e-13,1.23243746049188,"mammary-gland"
"ENSMUSG00000025967",1.2680960277166e-17,3.17683612056604,"mammary-gland"
"ENSMUSG00000028798",0.000531801304996879,1.72618130902417,"mammary-gland"
"ENSMUSG00000032366",0.000143548161207097,1.79426529102601,"mammary-gland"
"ENSMUSG00000005483",0.000398959746280917,2.48127125145814,"mammary-gland"
"ENSMUSG00000031765",0.0137468524086854,1.60138123961109,"mammary-gland"
"ENSMUSG00000061904",4.90349768219744e-15,2.62296249848432,"mammary-gland"
"ENSMUSG00000021250",4.30766302079187e-08,4.02647822600159,"mammary-gland"
"ENSMUSG00000022565",1.92714641627618e-11,2.27008491356764,"mammary-gland"
"ENSMUSG00000042682",7.85104423784308e-06,1.43522081136176,"mammary-gland"
"ENSMUSG00000031812",3.15862054877007e-07,1.12502302655239,"mammary-gland"
"ENSMUSG00000028639",0.000179512681335777,1.07135271309635,"mammary-gland"
"ENSMUSG00000020088",5.50176797262615e-06,1.0258945342336,"mammary-gland"
"ENSMUSG00000036309",2.35843093961543e-06,1.24030070400857,"mammary-gland"
"ENSMUSG00000030536",0.000473907294110342,1.25622817889808,"mammary-gland"
"ENSMUSG00000038418",6.31551054843175e-10,6.07076638826316,"mammary-gland"
"ENSMUSG00000022114",2.08550436226935e-18,2.11487798693313,"mammary-gland"
"ENSMUSG00000045394",0.000174649398264,1.51851314138756,"mammary-gland"
"ENSMUSG00000020612",0.00184934249850903,1.7400027178049,"mammary-gland"
"ENSMUSG00000056201",0.00762439642093431,1.49788597831804,"mammary-gland"
"ENSMUSG00000021116",4.66872435798986e-05,1.63246269176518,"mammary-gland"
"ENSMUSG00000029580",0.00053839639993852,1.07901470231294,"mammary-gland"
"ENSMUSG00000059005",2.0058457824308e-09,1.6038045534208,"mammary-gland"
"ENSMUSG00000040459",1.14372629085279e-07,1.26239899840389,"mammary-gland"
"ENSMUSG00000020372",1.67212769595532e-27,4.69416611101952,"mammary-gland"
"ENSMUSG00000024190",0.00105287053232633,2.10375790927789,"mammary-gland"
"ENSMUSG00000002980",0.000226813825517236,1.45029427464793,"mammary-gland"
"ENSMUSG00000037805",0.00784091918552856,1.17916010407795,"mammary-gland"
"ENSMUSG00000024387",5.08574673535997e-07,1.70730661687092,"mammary-gland"
"ENSMUSG00000037935",0.00635456577714869,1.62355520099945,"mammary-gland"
"ENSMUSG00000006301",8.41447258315134e-05,1.11163013120188,"mammary-gland"
"ENSMUSG00000058558",2.55905478022536e-22,3.15901416685065,"mammary-gland"
"ENSMUSG00000056076",2.03847368444419e-12,1.54379027213283,"mammary-gland"
"ENSMUSG00000071866",0.00814256199716123,1.1508088204377,"mammary-gland"
"ENSMUSG00000028936",1.93495982121537e-06,2.25938902567618,"mammary-gland"
"ENSMUSG00000001416",2.57835650097753e-11,1.75969315585988,"mammary-gland"
"ENSMUSG00000015937",3.47742659544895e-06,2.00271842717869,"mammary-gland"
"ENSMUSG00000014867",0.00116536162068455,1.411265185708,"mammary-gland"
"ENSMUSG00000030605",0.000220087519110114,2.3175672423608,"mammary-gland"
"ENSMUSG00000078974",0.0156973012739921,1.92465381181612,"mammary-gland"
"ENSMUSG00000032330",1.86773152551561e-06,1.53751095621082,"mammary-gland"
"ENSMUSG00000048154",0.0151979206871609,1.92450542586846,"mammary-gland"
"ENSMUSG00000038400",6.95140795937458e-30,5.16044365545801,"mammary-gland"
"ENSMUSG00000008540",3.72680715261371e-05,4.08706959549182,"mammary-gland"
"ENSMUSG00000027566",0.00143153713400673,1.65263681756525,"mammary-gland"
"ENSMUSG00000051223",0.0019422483142709,2.83864360440685,"mammary-gland"
"ENSMUSG00000013701",0.00188528653265158,1.55810198434702,"mammary-gland"
"ENSMUSG00000008575",2.11250205609164e-09,2.64698419732883,"mammary-gland"
"ENSMUSG00000038803",7.07351727385246e-09,1.51480353429414,"mammary-gland"
"ENSMUSG00000038612",8.38867328339744e-05,2.23749358881481,"mammary-gland"
"ENSMUSG00000021282",9.42107148694449e-10,2.16194959839703,"mammary-gland"
"ENSMUSG00000037894",1.79456407766793e-06,2.17850281928974,"mammary-gland"
"ENSMUSG00000030704",0.0171472799769389,2.1284017330359,"mammary-gland"
"ENSMUSG00000001552",0.000191063660546095,2.00932382542353,"mammary-gland"
"ENSMUSG00000016559",2.96406400646829e-06,1.12666171182688,"mammary-gland"
"ENSMUSG00000053931",9.64597846824748e-06,1.4641880600695,"mammary-gland"
"ENSMUSG00000036478",2.12683778449889e-06,1.55045243288251,"mammary-gland"
"ENSMUSG00000073676",8.28399121136748e-06,1.29980130432255,"mammary-gland"
"ENSMUSG00000003380",0.0209514055164578,2.15285864809834,"mammary-gland"
"ENSMUSG00000010095",4.05808661719139e-06,1.29887433893706,"mammary-gland"
"ENSMUSG00000002102",0.00283269241593327,1.48920441746814,"mammary-gland"
"ENSMUSG00000020361",0.00401648283402888,1.99812417329437,"mammary-gland"
"ENSMUSG00000059796",0.000463771526175469,1.09412910836302,"mammary-gland"
"ENSMUSG00000030744",7.33404006529708e-15,1.56430743937513,"mammary-gland"
"ENSMUSG00000020250",3.79099558642587e-07,2.35079090837668,"mammary-gland"
"ENSMUSG00000015092",0.000390883360239033,1.16967313878499,"mammary-gland"
"ENSMUSG00000006498",9.00040312497762e-08,1.36953995862061,"mammary-gland"
"ENSMUSG00000059208",3.09522132711355e-06,1.42159884379818,"mammary-gland"
"ENSMUSG00000034994",1.95523320175629e-10,1.94977671741025,"mammary-gland"
"ENSMUSG00000037242",3.88248361689873e-07,2.79339267647949,"mammary-gland"
"ENSMUSG00000028851",9.82633326427904e-05,2.59817537808844,"mammary-gland"
"ENSMUSG00000006740",0.0201323144724694,1.00450710484312,"mammary-gland"
"ENSMUSG00000030120",0.00426134719613153,1.41062949553306,"mammary-gland"
"ENSMUSG00000031078",0.000386714040993593,1.52595275770543,"mammary-gland"
"ENSMUSG00000004535",0.000133711226794706,1.20405620281057,"mammary-gland"
"ENSMUSG00000035202",1.6478197161522e-95,118.703695166803,"mammary-gland"
"ENSMUSG00000054091",2.02337104962484e-07,1.42528029241939,"mammary-gland"
"ENSMUSG00000071415",0.00829517249140649,1.23429943062442,"mammary-gland"
"ENSMUSG00000060036",3.43252695136649e-07,1.99811812018354,"mammary-gland"
"ENSMUSG00000012848",0.00298248867820624,1.34684446202119,"mammary-gland"
"ENSMUSG00000063457",0.000351075926332099,1.12283204624845,"mammary-gland"
"ENSMUSG00000061613",1.7372896779828e-07,1.74463606772038,"mammary-gland"
"ENSMUSG00000031799",0.00127768939700299,1.86937587132528,"mammary-gland"
"ENSMUSG00000027170",7.32433587701401e-05,1.69724164658273,"mammary-gland"
"ENSMUSG00000005625",2.78136851425523e-05,2.03065458908745,"mammary-gland"
"ENSMUSG00000009079",6.09164479275691e-09,1.37754081373126,"mammary-gland"
"ENSMUSG00000005846",0.0154968386339221,1.0198298230986,"mammary-gland"
"ENSMUSG00000041740",0.000198319249623517,1.06746721795024,"mammary-gland"
"ENSMUSG00000035885",0.000772028855726819,2.25063848108519,"mammary-gland"
"ENSMUSG00000019505",1.48652892592449e-10,1.5230365608329,"mammary-gland"
"ENSMUSG00000027907",0.00239584627353547,2.65826490621756,"mammary-gland"
"ENSMUSG00000028645",0.0010773759647719,1.06617185597121,"mammary-gland"
"ENSMUSG00000030224",8.22388087993713e-05,1.35513461952937,"mammary-gland"
"ENSMUSG00000021270",0.0109267037036622,2.44372331284988,"mammary-gland"
"ENSMUSG00000028565",2.04277184213512e-06,1.61881121634628,"mammary-gland"
"ENSMUSG00000059534",0.00135202087128773,1.44859546391805,"mammary-gland"
"ENSMUSG00000067274",0.000703120863978505,1.12360626406259,"mammary-gland"
"ENSMUSG00000027828",9.34161016346855e-05,2.7002662390659,"mammary-gland"
"ENSMUSG00000025508",0.00790482542139643,1.12954790502118,"mammary-gland"
"ENSMUSG00000027593",0.00017150389157168,1.64313925513303,"mammary-gland"
"ENSMUSG00000020349",0.00032688980909512,1.15655402778073,"mammary-gland"
"ENSMUSG00000053907",0.0210785146000268,1.08645987941038,"mammary-gland"
"ENSMUSG00000015165",0.0252515981249726,1.29003329274413,"mammary-gland"
"ENSMUSG00000071172",1.73995245842717e-18,2.16993652435026,"mammary-gland"
"ENSMUSG00000015120",0.000902702244934193,1.42672470622025,"mammary-gland"
"ENSMUSG00000018326",0.000126371690853077,1.33802768567829,"mammary-gland"
"ENSMUSG00000006589",1.70214804866819e-08,1.25274459970009,"mammary-gland"
"ENSMUSG00000041645",1.58503317798876e-06,1.17299134621915,"mammary-gland"
"ENSMUSG00000034006",9.58244685206015e-08,2.57101595883674,"mammary-gland"
"ENSMUSG00000028525",0.0145791057641214,1.11783583057541,"mammary-gland"
"ENSMUSG00000026341",0.000132760000697436,1.17208167446281,"mammary-gland"
"ENSMUSG00000058174",3.3680921024967e-39,2.54250488782211,"mammary-gland"
"ENSMUSG00000032518",4.20058587696079e-12,2.12435372491204,"mammary-gland"
"ENSMUSG00000029836",4.09612892594412e-14,1.52120679729018,"mammary-gland"
"ENSMUSG00000001472",1.10171376554102e-08,1.39944152466819,"mammary-gland"
"ENSMUSG00000030591",0.0084193307364504,1.03379925382826,"mammary-gland"
"ENSMUSG00000031827",3.77604541849547e-05,1.52900568077926,"mammary-gland"
"ENSMUSG00000020358",1.0954612623283e-05,2.04350044442747,"mammary-gland"
"ENSMUSG00000000078",1.70758985858884e-06,3.47044940734425,"mammary-gland"
"ENSMUSG00000030082",5.31834476472261e-09,1.40126970944796,"mammary-gland"
"ENSMUSG00000057666",2.05354014804934e-10,2.71277637882818,"mammary-gland"
"ENSMUSG00000025068",2.01587202464924e-05,3.07049166642173,"mammary-gland"
"ENSMUSG00000033685",5.93805252726215e-13,1.94474773239636,"mammary-gland"
"ENSMUSG00000053560",1.1321486132306e-10,4.14128329616098,"mammary-gland"
"ENSMUSG00000031167",1.64571485120314e-10,2.96177914491197,"mammary-gland"
"ENSMUSG00000020857",0.009949026276518,1.15089987044078,"mammary-gland"
"ENSMUSG00000028081",9.94923054521734e-05,2.29927853422929,"mammary-gland"
"ENSMUSG00000042133",0.0195434361776488,1.12189150535902,"mammary-gland"
"ENSMUSG00000022354",0.0034958293042052,1.25372275896026,"mammary-gland"
"ENSMUSG00000022205",1.61790678895641e-05,1.37324372855736,"mammary-gland"
"ENSMUSG00000023175",0.0262403159331951,1.0535217351771,"mammary-gland"
"ENSMUSG00000069833",2.458759934481e-06,1.95784165741164,"mammary-gland"
"ENSMUSG00000024949",0.0263114238035142,1.04081840886204,"mammary-gland"
"ENSMUSG00000027479",0.00290794412448568,1.39192517949306,"mammary-gland"
"ENSMUSG00000028478",0.0106268028103722,1.39573521754656,"mammary-gland"
"ENSMUSG00000052837",5.11899096822512e-39,2.95826314362049,"mammary-gland"
"ENSMUSG00000052146",7.50440880606777e-21,1.05350155588606,"mammary-gland"
"ENSMUSG00000040659",6.46828146525318e-23,3.01459104139064,"mammary-gland"
"ENSMUSG00000007891",0.00122998006593525,1.52327812079915,"mammary-gland"
"ENSMUSG00000038900",1.23708485822561e-15,2.03120854944421,"mammary-gland"
"ENSMUSG00000040025",9.06351453124838e-08,1.980183852776,"mammary-gland"
"ENSMUSG00000060591",5.07626127588608e-08,1.43914160228523,"mammary-gland"
"ENSMUSG00000029647",1.02415296424845e-05,2.08506822146057,"mammary-gland"
"ENSMUSG00000018171",4.15838784849752e-05,3.68478111833047,"mammary-gland"
"ENSMUSG00000026021",0.00852233473173088,1.08584464832836,"mammary-gland"
"ENSMUSG00000031701",2.93834781151457e-15,1.25513274495403,"mammary-gland"
"ENSMUSG00000031029",5.03792367008313e-07,2.10180129912848,"mammary-gland"
"ENSMUSG00000026970",0.000695097538453083,1.67248828234027,"mammary-gland"
"ENSMUSG00000028530",0.0119425784364955,1.77035529115584,"mammary-gland"
"ENSMUSG00000022234",0.000622647915751869,1.77083344733546,"mammary-gland"
"ENSMUSG00000042354",0.0156921569896233,1.44726520619603,"mammary-gland"
"ENSMUSG00000042079",6.02985655066631e-08,1.78735741092867,"mammary-gland"
"ENSMUSG00000021024",0.000942187113203306,1.73234835160577,"mammary-gland"
"ENSMUSG00000022336",8.68581872618684e-08,2.14653686053934,"mammary-gland"
"ENSMUSG00000000563",0.00731635057623934,1.92035346677853,"mammary-gland"
"ENSMUSG00000058672",4.48677768552123e-08,1.71168945723702,"mammary-gland"
"ENSMUSG00000015839",0.000772276123828763,1.36367716998821,"mammary-gland"
"ENSMUSG00000024360",0.00916765234847081,1.01436746983883,"mammary-gland"
"ENSMUSG00000027422",0.00367843170690009,1.12286384560148,"mammary-gland"
"ENSMUSG00000018567",0.000108641144328771,1.00372838981786,"mammary-gland"
"ENSMUSG00000034158",4.91854486403706e-10,12.9324366975698,"mammary-gland"
"ENSMUSG00000008384",8.17341131011091e-10,1.74527025462184,"mammary-gland"
"ENSMUSG00000020745",0.0240511790261573,1.62296078959487,"mammary-gland"
"ENSMUSG00000018042",0.00146861207131128,1.98720672035124,"mammary-gland"
"ENSMUSG00000005054",0.000699101033992473,3.1625857476678,"mammary-gland"
"ENSMUSG00000005610",4.27233642627544e-09,1.76574411014366,"mammary-gland"
"ENSMUSG00000068039",3.83645365634086e-08,1.56666935414748,"mammary-gland"
"ENSMUSG00000035011",0.000440415975733051,1.55950846375727,"mammary-gland"
"ENSMUSG00000006373",0.00467391415385706,1.47318103724362,"mammary-gland"
"ENSMUSG00000025204",0.00434103590000366,1.93664152520548,"mammary-gland"
"ENSMUSG00000070493",7.48089586060062e-07,1.22868176678038,"mammary-gland"
"ENSMUSG00000007739",2.58558325085589e-06,1.26096836318863,"mammary-gland"
"ENSMUSG00000007476",0.000693600528108989,1.46968175592949,"mammary-gland"
"ENSMUSG00000039159",0.000438044852004444,5.48629263307654,"mammary-gland"
"ENSMUSG00000004897",5.69965681519917e-06,1.91682997272475,"mammary-gland"
"ENSMUSG00000020205",0.00189130855298845,1.09239956442144,"mammary-gland"
"ENSMUSG00000021877",0.01069038237596,1.32349630175729,"mammary-gland"
"ENSMUSG00000022895",0.00718927188712888,4.07631155470569,"mammary-gland"
"ENSMUSG00000076431",1.87051510038351e-21,4.33261173437919,"mammary-gland"
"ENSMUSG00000079477",0.000243127619043134,1.10753364988229,"mammary-gland"
"ENSMUSG00000025132",2.90626398395499e-09,1.84873176884871,"mammary-gland"
"ENSMUSG00000034892",0.000636665669810158,1.90125799088652,"mammary-gland"
"ENSMUSG00000036438",2.0445883562818e-07,1.36084845757319,"mammary-gland"
"ENSMUSG00000026238",2.96722510820261e-07,1.47837452540588,"mammary-gland"
"ENSMUSG00000001794",1.12876555988577e-15,1.72999085499478,"mammary-gland"
"ENSMUSG00000017778",0.0174690442199123,1.05748339974362,"mammary-gland"
"ENSMUSG00000025364",0.00060129843075651,1.40663729417044,"mammary-gland"
"ENSMUSG00000062203",5.94420541745257e-05,1.37480758561671,"mammary-gland"
"ENSMUSG00000046402",3.78712258086878e-05,1.2153559488406,"mammary-gland"
"ENSMUSG00000021149",3.4336744096886e-13,1.60595039379264,"mammary-gland"
"ENSMUSG00000021127",5.02499861203626e-16,1.5341575615741,"mammary-gland"
"ENSMUSG00000041453",3.32832963473281e-07,1.03787777982527,"mammary-gland"
"ENSMUSG00000033475",0.0200853736716105,1.27051585061827,"mammary-gland"
"ENSMUSG00000024213",1.04614015551929e-10,1.71990100564816,"mammary-gland"
"ENSMUSG00000032501",4.29294424018315e-07,2.63306318936323,"mammary-gland"
"ENSMUSG00000046865",2.99147077602212e-06,1.37960703105428,"mammary-gland"
"ENSMUSG00000028964",0.0250481549974965,1.57181397318435,"mammary-gland"
"ENSMUSG00000068823",1.066650874621e-05,8.51050914454569,"mammary-gland"
"ENSMUSG00000050608",0.000693465181172885,1.60354067393606,"mammary-gland"
"ENSMUSG00000056501",0.00443420669899492,1.00794768360839,"mammary-gland"
"ENSMUSG00000044285",2.22421640771145e-10,1.23894630802705,"mammary-gland"
"ENSMUSG00000060126",3.52470814955732e-10,3.32746913585274,"mammary-gland"
"ENSMUSG00000024750",6.22914011805326e-17,1.70485526100227,"mammary-gland"
"ENSMUSG00000021771",0.0019969674387191,2.29265215707637,"mammary-gland"
"ENSMUSG00000040731",2.14624717122238e-13,1.65827910956676,"mammary-gland"
"ENSMUSG00000026547",1.8614476505397e-08,3.09393762733181,"mammary-gland"
"ENSMUSG00000025393",5.98579307577032e-07,2.08270313734291,"mammary-gland"
"ENSMUSG00000021832",0.0193885498235964,1.28460648603067,"mammary-gland"
"ENSMUSG00000014959",5.00172601703834e-08,1.3180548830375,"mammary-gland"
"ENSMUSG00000005881",0.00435021503621613,1.28672400346257,"mammary-gland"
"ENSMUSG00000031422",0.0202732634277505,1.27622201261593,"mammary-gland"
"ENSMUSG00000028410",0.00252157339466157,1.03972860775351,"mammary-gland"
"ENSMUSG00000030341",0.00029154933914625,1.11480239003109,"mammary-gland"
"ENSMUSG00000057130",5.02458233030227e-06,2.20340351293917,"mammary-gland"
"ENSMUSG00000033938",0.000109356824488091,1.41666990242907,"mammary-gland"
"ENSMUSG00000023010",8.2830493693981e-08,2.1661355628757,"mammary-gland"
"ENSMUSG00000092341",3.93361083082973e-27,1.15936005475378,"mammary-gland"
"ENSMUSG00000021520",8.02489387555506e-06,1.84337636393088,"mammary-gland"
"ENSMUSG00000060636",0.00626747826656413,1.5736524771548,"mammary-gland"
"ENSMUSG00000037465",0.000168457603142371,5.16294690871409,"mammary-gland"
"ENSMUSG00000027133",0.0217965784277009,1.66533088183868,"mammary-gland"
"ENSMUSG00000030189",1.81873865774555e-27,2.40310467453634,"mammary-gland"
"ENSMUSG00000004285",0.00763182014954211,1.97625069699817,"mammary-gland"
"ENSMUSG00000002233",0.0248844815315696,1.3841077473653,"mammary-gland"
"ENSMUSG00000042650",4.49620333009977e-19,4.93865931737498,"mammary-gland"
"ENSMUSG00000025613",1.47482855723728e-06,1.58407312691524,"mammary-gland"
"ENSMUSG00000029447",0.00106024376503985,1.54195751212113,"mammary-gland"
"ENSMUSG00000074884",0.00217393895062123,1.11130959169373,"mammary-gland"
"ENSMUSG00000036199",1.0300129073777e-05,1.76401493845451,"mammary-gland"
"ENSMUSG00000022982",8.21659835105273e-26,2.29942611006619,"mesenteric-fat-pad"
"ENSMUSG00000041841",4.64410966332341e-14,4.29486265598568,"mesenteric-fat-pad"
"ENSMUSG00000041959",5.15620209580065e-11,3.79897546417123,"mesenteric-fat-pad"
"ENSMUSG00000026864",1.41449241186501e-09,1.01968631631707,"mesenteric-fat-pad"
"ENSMUSG00000034566",5.1051373046655e-16,8.17208943451735,"mesenteric-fat-pad"
"ENSMUSG00000060802",1.75210965867182e-20,1.19942347743533,"mesenteric-fat-pad"
"ENSMUSG00000060743",9.9138075234447e-09,1.96920569307371,"mesenteric-fat-pad"
"ENSMUSG00000014313",6.29986242266398e-11,1.63123744946175,"mesenteric-fat-pad"
"ENSMUSG00000062825",0.0340108041599689,1.38902909591955,"mesenteric-fat-pad"
"ENSMUSG00000041571",8.07529911911369e-17,1.49981891372936,"mesenteric-fat-pad"
"ENSMUSG00000009013",8.02853448866413e-19,3.93387835431929,"mesenteric-fat-pad"
"ENSMUSG00000006519",9.89202103985587e-14,1.56086875147049,"mesenteric-fat-pad"
"ENSMUSG00000068523",5.93535795356828e-19,4.31627019970752,"mesenteric-fat-pad"
"ENSMUSG00000057863",2.28769823500995e-13,11.3031616649227,"mesenteric-fat-pad"
"ENSMUSG00000020152",1.69016491164063e-33,1.82937530620786,"mesenteric-fat-pad"
"ENSMUSG00000044533",2.07046180016594e-09,3.02704299918218,"mesenteric-fat-pad"
"ENSMUSG00000076236",1.20861121821884e-13,19.2991796806969,"mesenteric-fat-pad"
"ENSMUSG00000047675",0.0127072926734597,7.1432398197424,"mesenteric-fat-pad"
"ENSMUSG00000036751",8.79823989814477e-23,4.20065758035406,"mesenteric-fat-pad"
"ENSMUSG00000023004",1.82164703866659e-11,1.59437196699382,"mesenteric-fat-pad"
"ENSMUSG00000063882",1.15222137108265e-14,2.40090127416384,"mesenteric-fat-pad"
"ENSMUSG00000037563",7.96837057010701e-08,5.26015557484196,"mesenteric-fat-pad"
"ENSMUSG00000038717",6.06201437591972e-15,2.52312121788618,"mesenteric-fat-pad"
"ENSMUSG00000052681",0.00161614771297547,2.60635705374127,"mesenteric-fat-pad"
"ENSMUSG00000057841",1.59149280367464e-11,7.35935905573748,"mesenteric-fat-pad"
"ENSMUSG00000055839",3.14811781186477e-23,6.74823925289261,"mesenteric-fat-pad"
"ENSMUSG00000025362",2.19650731928446e-19,4.29733895208164,"mesenteric-fat-pad"
"ENSMUSG00000022108",0.000164610908950936,4.10883446434974,"mesenteric-fat-pad"
"ENSMUSG00000061787",1.64582778941076e-09,9.61129830768195,"mesenteric-fat-pad"
"ENSMUSG00000057322",1.94456051690164e-06,1.33912710617087,"mesenteric-fat-pad"
"ENSMUSG00000061983",0.00127049256486942,6.89416630829847,"mesenteric-fat-pad"
"ENSMUSG00000073411",2.25287514583054e-17,1.17705284553126,"mesenteric-fat-pad"
"ENSMUSG00000041697",1.34509674183896e-31,2.39501631379032,"mesenteric-fat-pad"
"ENSMUSG00000029614",8.10393523482011e-05,4.40789660058715,"mesenteric-fat-pad"
"ENSMUSG00000022890",1.37398496915649e-11,1.74362376259109,"mesenteric-fat-pad"
"ENSMUSG00000016319",1.09167993415658e-09,2.11005064845122,"mesenteric-fat-pad"
"ENSMUSG00000022961",0.000369675990809502,5.34806812778551,"mesenteric-fat-pad"
"ENSMUSG00000028495",4.88496521898812e-08,7.26945351290351,"mesenteric-fat-pad"
"ENSMUSG00000022587",3.39050410285561e-30,8.34411618164219,"mesenteric-fat-pad"
"ENSMUSG00000063856",3.88882784521368e-11,2.57748208571428,"mesenteric-fat-pad"
"ENSMUSG00000006333",3.7333926143155e-07,8.58458850580959,"mesenteric-fat-pad"
"ENSMUSG00000017404",2.66267927588568e-07,3.2867538187549,"mesenteric-fat-pad"
"ENSMUSG00000003814",1.01275894424625e-11,4.65701615934529,"mesenteric-fat-pad"
"ENSMUSG00000059070",4.54053209904068e-10,3.65051491658046,"mesenteric-fat-pad"
"ENSMUSG00000048758",0.000238564534671929,3.13659280171494,"mesenteric-fat-pad"
"ENSMUSG00000098274",5.12351413838192e-08,5.99178562087416,"mesenteric-fat-pad"
"ENSMUSG00000063229",5.13145798934173e-07,1.45189334357429,"mesenteric-fat-pad"
"ENSMUSG00000007041",1.10476093330358e-06,6.61229842219365,"mesenteric-fat-pad"
"ENSMUSG00000043716",7.22093141964648e-08,2.85128688653409,"mesenteric-fat-pad"
"ENSMUSG00000004207",0.00419576737386308,1.89209420949909,"mesenteric-fat-pad"
"ENSMUSG00000021939",2.10343238144108e-06,4.93510338465773,"mesenteric-fat-pad"
"ENSMUSG00000028788",1.19854664426073e-08,1.04341988181133,"mesenteric-fat-pad"
"ENSMUSG00000071076",0.00345458622873825,1.55725597404747,"mesenteric-fat-pad"
"ENSMUSG00000078812",3.12482048125047e-09,6.81778760973651,"mesenteric-fat-pad"
"ENSMUSG00000020048",0.00527486951581035,7.14020655008215,"mesenteric-fat-pad"
