"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000006519",3.22239165117878e-144,10.3964961019596,"spleen"
"ENSMUSG00000057863",3.89039073612077e-175,8.24439635719773,"spleen"
"ENSMUSG00000020152",6.80745105777588e-39,4.30872074844408,"spleen"
"ENSMUSG00000044533",6.37452010576661e-107,6.4394569027584,"spleen"
"ENSMUSG00000076236",3.07733917809238e-83,3.79985543046639,"spleen"
"ENSMUSG00000030798",1.76230756399684e-81,6.17560959462929,"spleen"
"ENSMUSG00000047675",2.93637503857187e-112,7.9089786197969,"spleen"
"ENSMUSG00000037563",3.42579717926925e-146,5.15775431481606,"spleen"
"ENSMUSG00000040747",8.24001891961918e-61,2.53910441062614,"spleen"
"ENSMUSG00000036371",1.01575061313619e-36,7.38298879088909,"spleen"
"ENSMUSG00000057841",5.66944847891674e-147,6.07440580377383,"spleen"
"ENSMUSG00000025362",2.39096579811452e-124,6.1610836088736,"spleen"
"ENSMUSG00000022108",1.46404770897557e-82,5.82128037207097,"spleen"
"ENSMUSG00000061787",8.40909829646418e-65,4.40489585779452,"spleen"
"ENSMUSG00000004266",1.9384200826383e-37,4.09928841864876,"spleen"
"ENSMUSG00000067212",4.00202880615571e-21,2.91466544015229,"spleen"
"ENSMUSG00000057322",1.59028831271224e-126,6.11283034479699,"spleen"
"ENSMUSG00000061983",1.08559683298421e-67,5.93747754357651,"spleen"
"ENSMUSG00000073411",1.85135935897339e-185,5.65484305990408,"spleen"
"ENSMUSG00000030220",1.33141157341289e-144,5.19809240119466,"spleen"
"ENSMUSG00000029614",1.83950179899036e-130,6.72462630356252,"spleen"
"ENSMUSG00000016319",2.90490176965526e-40,6.50732499462916,"spleen"
"ENSMUSG00000022961",5.47062774402491e-43,2.47475916064622,"spleen"
"ENSMUSG00000028495",2.66204359319944e-134,4.62382527823132,"spleen"
"ENSMUSG00000022587",1.21761753636322e-76,6.2069686957674,"spleen"
"ENSMUSG00000038642",4.07903702512853e-49,5.31291871232653,"spleen"
"ENSMUSG00000093674",2.80372014699875e-157,8.50965741881046,"spleen"
"ENSMUSG00000062328",7.46605363528632e-138,7.22841549401736,"spleen"
"ENSMUSG00000007815",5.74910194671241e-37,4.21594109893327,"spleen"
"ENSMUSG00000063856",1.35454964998469e-55,4.62383992795977,"spleen"
"ENSMUSG00000022283",0.00408686027985341,4.58258701620956,"spleen"
"ENSMUSG00000006333",8.21752374455786e-166,5.56186562133944,"spleen"
"ENSMUSG00000017404",1.23565880481154e-135,5.01733373328448,"spleen"
"ENSMUSG00000059070",1.42480512807814e-148,6.94023811194223,"spleen"
"ENSMUSG00000073702",2.4956477558025e-81,6.25422899033725,"spleen"
"ENSMUSG00000048758",2.06746158421229e-58,6.43310017589857,"spleen"
"ENSMUSG00000098274",1.24056878090552e-100,6.05721883348455,"spleen"
"ENSMUSG00000007041",6.6855350983421e-94,8.57432784746884,"spleen"
"ENSMUSG00000026234",5.81645394395135e-22,5.40613637327131,"spleen"
"ENSMUSG00000043716",1.01479889429891e-120,5.90371183822069,"spleen"
"ENSMUSG00000004207",7.18064525793728e-19,4.0785157307126,"spleen"
"ENSMUSG00000028788",1.76289269547827e-37,4.46959972054623,"spleen"
"ENSMUSG00000071076",6.75942930719579e-128,137.511078091397,"spleen"
"ENSMUSG00000078812",2.43680084940099e-63,10.0157476365175,"spleen"
"ENSMUSG00000003970",7.92317126081823e-106,5.5011613202827,"spleen"
"ENSMUSG00000006699",1.05970340465293e-23,1.98215558301588,"spleen"
"ENSMUSG00000054766",1.97237318785989e-70,6.56976724532963,"spleen"
"ENSMUSG00000035530",6.3832766915733e-193,8.60611075348478,"spleen"
"ENSMUSG00000046330",6.30525455837773e-178,6.54805855032851,"spleen"
"ENSMUSG00000020077",2.46104765292484e-62,7.79195318074017,"spleen"
"ENSMUSG00000029622",4.64559890559723e-87,7.89835883585618,"spleen"
"ENSMUSG00000022285",1.91147643122451e-44,2.66231130228207,"spleen"
"ENSMUSG00000032035",0.0333789439420387,2.77014690780311,"spleen"
"ENSMUSG00000000682",8.58829449126553e-161,5.85105232955043,"spleen"
"ENSMUSG00000003429",9.93108621685892e-160,5.97991429448368,"spleen"
"ENSMUSG00000025428",9.37729883329006e-26,2.92025822985004,"spleen"
"ENSMUSG00000045826",2.18549046409508e-154,8.07251571178104,"spleen"
"ENSMUSG00000024975",1.52881819992556e-05,2.31465241484254,"spleen"
"ENSMUSG00000025794",3.80069278849401e-112,5.89879853108573,"spleen"
"ENSMUSG00000035242",4.48818733710943e-122,9.09478787792857,"spleen"
"ENSMUSG00000057113",3.43955237136658e-40,4.3881386474716,"spleen"
"ENSMUSG00000030707",4.65894816924518e-141,6.00143773532684,"spleen"
"ENSMUSG00000001175",4.50308767431772e-130,6.14895702598836,"spleen"
"ENSMUSG00000066551",6.59376445673276e-76,5.75394141418556,"spleen"
"ENSMUSG00000062647",7.206938588762e-58,6.26998967868913,"spleen"
"ENSMUSG00000068396",5.64269136355661e-135,6.01941015246764,"spleen"
"ENSMUSG00000000740",8.83903377585766e-218,9.53707335273687,"spleen"
"ENSMUSG00000090733",5.30019154330804e-169,4.9548221988259,"spleen"
"ENSMUSG00000020719",0.0390850062418087,2.63447373255014,"spleen"
"ENSMUSG00000058546",8.26230370197396e-122,4.83388694704226,"spleen"
"ENSMUSG00000039218",2.67573015952458e-51,6.80988181115259,"spleen"
"ENSMUSG00000024661",1.56320423436896e-195,9.25362275967556,"spleen"
"ENSMUSG00000049775",9.14350849525968e-212,7.1620429868339,"spleen"
"ENSMUSG00000008348",8.12671656839573e-18,2.31557504718633,"spleen"
"ENSMUSG00000032399",2.53151404167286e-107,4.29259121867704,"spleen"
"ENSMUSG00000025290",5.64314640999102e-140,5.0693549674429,"spleen"
"ENSMUSG00000007892",5.20992468506677e-149,6.63907829807037,"spleen"
"ENSMUSG00000045128",1.36214370804512e-172,4.85970612636315,"spleen"
"ENSMUSG00000030432",5.69710463512065e-105,7.42470421074566,"spleen"
"ENSMUSG00000028745",1.53081804379369e-62,6.62752296472498,"spleen"
"ENSMUSG00000074129",7.10153292588946e-296,20.459884657968,"spleen"
"ENSMUSG00000050708",6.65875236287176e-128,6.86024861190616,"spleen"
"ENSMUSG00000071644",4.33122904276877e-47,5.35491884759333,"spleen"
"ENSMUSG00000028234",4.95477379956734e-125,5.43858386993445,"spleen"
"ENSMUSG00000027620",3.02427548932355e-44,3.86849538678284,"spleen"
"ENSMUSG00000004980",2.73997566133014e-31,4.16267991400244,"spleen"
"ENSMUSG00000020460",2.23511631451524e-104,6.25250974156964,"spleen"
"ENSMUSG00000040385",1.86077459857994e-75,4.77161434134663,"spleen"
"ENSMUSG00000079641",3.02090449832787e-52,2.75655532491525,"spleen"
"ENSMUSG00000028639",1.80144952904686e-112,14.5055930640426,"spleen"
"ENSMUSG00000030536",4.91080833018535e-42,3.06025702597168,"spleen"
"ENSMUSG00000056201",2.16827237142078e-300,40.8466753363815,"spleen"
"ENSMUSG00000033220",2.14327881808404e-104,5.04468117953931,"spleen"
"ENSMUSG00000029580",6.23022454657373e-188,7.4437020747264,"spleen"
"ENSMUSG00000020372",8.75975976795398e-49,4.51918293529065,"spleen"
"ENSMUSG00000037805",3.92882595841249e-87,4.73584623259373,"spleen"
"ENSMUSG00000027523",6.25871148750988e-61,8.15422098159769,"spleen"
"ENSMUSG00000034868",1.06118273843651e-59,5.59220690569185,"spleen"
"ENSMUSG00000018293",1.95013831082908e-238,12.296301761634,"spleen"
"ENSMUSG00000025647",5.46949770712277e-123,5.67006028729665,"spleen"
"ENSMUSG00000058558",4.89083213956429e-47,4.28101884140204,"spleen"
"ENSMUSG00000071866",5.93833643752774e-148,5.37003212324206,"spleen"
"ENSMUSG00000026395",3.58472392794933e-13,3.56784311773287,"spleen"
"ENSMUSG00000028936",1.35292146405079e-52,4.24732350947382,"spleen"
"ENSMUSG00000001525",2.15143028404621e-78,4.86328069807508,"spleen"
"ENSMUSG00000024338",3.16650020346285e-108,7.92088231961296,"spleen"
"ENSMUSG00000047215",1.05509133448466e-111,4.11331573588517,"spleen"
"ENSMUSG00000016559",8.79626313434699e-125,4.40199474646215,"spleen"
"ENSMUSG00000052040",1.75341826269305e-70,10.1893247237948,"spleen"
"ENSMUSG00000063316",1.22799029380343e-115,5.20571092598191,"spleen"
"ENSMUSG00000036478",6.73003715941465e-47,4.10479530298828,"spleen"
"ENSMUSG00000031304",4.12981943152427e-49,4.35639644512616,"spleen"
"ENSMUSG00000030744",6.02695987338855e-165,5.83406636943634,"spleen"
"ENSMUSG00000046364",2.49243624521026e-150,6.68486735703023,"spleen"
"ENSMUSG00000028843",7.44885035985728e-147,7.91115730722211,"spleen"
"ENSMUSG00000049517",2.58177238738988e-144,4.76806099645748,"spleen"
"ENSMUSG00000035202",2.13695462109335e-22,2.66464496508988,"spleen"
"ENSMUSG00000071415",3.13355020179774e-106,5.72717455784169,"spleen"
"ENSMUSG00000060036",4.99679707396707e-114,6.23231302158849,"spleen"
"ENSMUSG00000012848",2.64154718193293e-113,6.31472310273733,"spleen"
"ENSMUSG00000063457",3.02166308610039e-106,6.10262518531605,"spleen"
"ENSMUSG00000024399",4.24808903216758e-151,13.4210266978098,"spleen"
"ENSMUSG00000008668",3.97950963995683e-129,5.33684086112614,"spleen"
"ENSMUSG00000035885",3.28279390336425e-60,5.86742464427901,"spleen"
"ENSMUSG00000019505",5.96865344472026e-202,6.84144583019985,"spleen"
"ENSMUSG00000047867",6.10323622264476e-70,5.26030014608798,"spleen"
"ENSMUSG00000090841",1.30990603293655e-84,6.44600980745872,"spleen"
"ENSMUSG00000028581",1.90740215058422e-59,5.63658029613577,"spleen"
"ENSMUSG00000061477",1.70623353518459e-167,5.45379472356303,"spleen"
"ENSMUSG00000031320",3.44822488113881e-111,5.80768595117049,"spleen"
"ENSMUSG00000067274",5.59321701836617e-125,6.94009653555646,"spleen"
"ENSMUSG00000090137",1.02753172788751e-154,6.30431723992531,"spleen"
"ENSMUSG00000040952",1.85649469987046e-157,5.75945696871309,"spleen"
"ENSMUSG00000025508",1.37354474535974e-147,6.90002601346571,"spleen"
"ENSMUSG00000030695",7.32268251874235e-71,7.43420435932034,"spleen"
"ENSMUSG00000061315",3.46899793549235e-51,6.63377355428864,"spleen"
"ENSMUSG00000038274",1.63735518332252e-184,7.61911592252937,"spleen"
"ENSMUSG00000008682",2.06121524877145e-115,6.01319275641198,"spleen"
"ENSMUSG00000059291",1.92216373133197e-150,7.0125429377634,"spleen"
"ENSMUSG00000029064",2.78100804851907e-64,16.81866397626,"spleen"
"ENSMUSG00000004665",1.18123458201293e-23,2.76914099622307,"spleen"
"ENSMUSG00000026341",0.003737552828867,2.02045227692128,"spleen"
"ENSMUSG00000058174",7.76669649465309e-45,2.23024769682865,"spleen"
"ENSMUSG00000032518",2.74290398131195e-111,5.2594549318017,"spleen"
"ENSMUSG00000016252",1.05074289480815e-53,5.80943626852628,"spleen"
"ENSMUSG00000057666",1.94050625885463e-79,7.49084987575455,"spleen"
"ENSMUSG00000030067",2.06809737956502e-19,4.90950444520073,"spleen"
"ENSMUSG00000028081",1.20604178704073e-142,4.42665931623965,"spleen"
"ENSMUSG00000024610",2.79493485833225e-131,17.3662895516594,"spleen"
"ENSMUSG00000062997",6.76029503475524e-180,8.69194176759397,"spleen"
"ENSMUSG00000018819",7.50926759644011e-56,6.91305634829777,"spleen"
"ENSMUSG00000052146",1.90682689014829e-107,5.69393382892741,"spleen"
"ENSMUSG00000039001",4.71063602829891e-95,4.75836954067905,"spleen"
"ENSMUSG00000038900",1.15405406383261e-59,5.39960916568453,"spleen"
"ENSMUSG00000023944",1.4322190380784e-93,8.34897070645832,"spleen"
"ENSMUSG00000031029",3.66062502318248e-59,12.9499942581452,"spleen"
"ENSMUSG00000040699",8.95930700518295e-96,7.01843841416731,"spleen"
"ENSMUSG00000042079",1.03563567219344e-14,2.65748322198411,"spleen"
"ENSMUSG00000012405",7.59386637079749e-99,6.20933773472666,"spleen"
"ENSMUSG00000079523",0,104.475376739123,"spleen"
"ENSMUSG00000067288",4.64814328572168e-64,3.35716639645287,"spleen"
"ENSMUSG00000032562",3.51379447435399e-52,6.45749394229597,"spleen"
"ENSMUSG00000036594",3.53761796733063e-84,8.11067766669235,"spleen"
"ENSMUSG00000031818",1.53446895625151e-73,6.04447321158242,"spleen"
"ENSMUSG00000006360",3.80296737575568e-69,6.39869409598863,"spleen"
"ENSMUSG00000021546",2.13928425537778e-23,2.42031375615053,"spleen"
"ENSMUSG00000025132",7.28952870716615e-59,14.0341046248029,"spleen"
"ENSMUSG00000034892",7.35587713653276e-103,4.07745403596514,"spleen"
"ENSMUSG00000008683",7.22640265110053e-136,5.32527697697425,"spleen"
"ENSMUSG00000079435",1.56682501816453e-55,3.4581084522258,"spleen"
"ENSMUSG00000036438",2.42466851617923e-62,5.14456306723984,"spleen"
"ENSMUSG00000026238",6.52188773694042e-165,15.0571131844387,"spleen"
"ENSMUSG00000021127",1.1123512642905e-70,11.861323574877,"spleen"
"ENSMUSG00000041453",2.59526253913098e-118,4.96049031188821,"spleen"
"ENSMUSG00000024608",1.32674573557323e-135,5.41496411950659,"spleen"
"ENSMUSG00000027940",1.7228267486016e-49,5.34499111499119,"spleen"
"ENSMUSG00000044285",1.05344525746609e-131,4.26258892578828,"spleen"
"ENSMUSG00000060126",9.79075222299291e-102,6.69276387050015,"spleen"
"ENSMUSG00000025393",1.87552683381408e-40,3.49173619401596,"spleen"
"ENSMUSG00000009927",3.33354821546869e-116,3.47880374727941,"spleen"
"ENSMUSG00000015656",4.67870111182143e-37,3.77790838194908,"spleen"
"ENSMUSG00000021998",0.00196519995621976,2.58369858523668,"spleen"
"ENSMUSG00000092341",7.82960204629332e-132,5.1052083630718,"spleen"
"ENSMUSG00000060636",2.47638787430511e-111,5.63615424444845,"spleen"
"ENSMUSG00000074884",2.01281018019976e-114,4.51191571215578,"spleen"
"ENSMUSG00000032231",1.94420801310011e-18,4.99020847960618,"subcutaneous-adipose-tissue"
"ENSMUSG00000030057",4.59889315160445e-07,2.91161057955578,"subcutaneous-adipose-tissue"
"ENSMUSG00000090862",7.04087568885549e-34,2.96599157059171,"subcutaneous-adipose-tissue"
"ENSMUSG00000022982",2.84679562254598e-93,2.65820261071368,"subcutaneous-adipose-tissue"
"ENSMUSG00000041959",3.7870911644691e-20,2.60710258189892,"subcutaneous-adipose-tissue"
"ENSMUSG00000026864",0.000136618711381388,6.23278717330755,"subcutaneous-adipose-tissue"
"ENSMUSG00000034566",1.43374576545968e-29,2.1706976471558,"subcutaneous-adipose-tissue"
"ENSMUSG00000060802",2.33070657124211e-64,9.14331660636264,"subcutaneous-adipose-tissue"
"ENSMUSG00000060743",4.82962693287615e-07,2.70553761087739,"subcutaneous-adipose-tissue"
"ENSMUSG00000014313",3.25955519025105e-06,1.21973974113801,"subcutaneous-adipose-tissue"
"ENSMUSG00000062825",5.04831617033073e-15,5.38185450305752,"subcutaneous-adipose-tissue"
"ENSMUSG00000041571",3.84456781479888e-57,7.19278393508517,"subcutaneous-adipose-tissue"
"ENSMUSG00000009013",4.71031531552605e-49,4.78584869427776,"subcutaneous-adipose-tissue"
"ENSMUSG00000006519",1.60293376899947e-48,11.1932693039361,"subcutaneous-adipose-tissue"
"ENSMUSG00000068523",3.02238245198337e-15,2.10015088247527,"subcutaneous-adipose-tissue"
"ENSMUSG00000057863",1.18794454503057e-31,6.37934404100325,"subcutaneous-adipose-tissue"
"ENSMUSG00000020152",6.51449673267166e-22,3.132435439399,"subcutaneous-adipose-tissue"
"ENSMUSG00000026728",2.43802125228754e-17,3.95219191921262,"subcutaneous-adipose-tissue"
"ENSMUSG00000044533",1.36331008095695e-23,5.0463244334666,"subcutaneous-adipose-tissue"
"ENSMUSG00000076236",3.70010558410489e-08,1.98735313241216,"subcutaneous-adipose-tissue"
"ENSMUSG00000047675",3.00676273436084e-05,1.69263131724418,"subcutaneous-adipose-tissue"
"ENSMUSG00000036751",3.53706727068686e-15,1.57912203696803,"subcutaneous-adipose-tissue"
"ENSMUSG00000023004",1.09534804527801e-14,3.26516421981416,"subcutaneous-adipose-tissue"
"ENSMUSG00000037563",1.07562718586068e-10,1.65085621044003,"subcutaneous-adipose-tissue"
"ENSMUSG00000075706",7.71441936538766e-46,5.96276634884445,"subcutaneous-adipose-tissue"
"ENSMUSG00000038717",1.52404523106392e-22,3.66076913826857,"subcutaneous-adipose-tissue"
"ENSMUSG00000052681",3.81549769910605e-07,4.57175376529492,"subcutaneous-adipose-tissue"
"ENSMUSG00000057841",3.10474948378324e-17,2.71050346628715,"subcutaneous-adipose-tissue"
"ENSMUSG00000055839",1.99152463708148e-36,2.54356750749022,"subcutaneous-adipose-tissue"
"ENSMUSG00000025362",0.00620605219705979,1.37160417520053,"subcutaneous-adipose-tissue"
"ENSMUSG00000022108",1.44035437441977e-08,4.94035767065859,"subcutaneous-adipose-tissue"
"ENSMUSG00000061787",9.17576318906555e-09,1.72976858829745,"subcutaneous-adipose-tissue"
"ENSMUSG00000067212",1.00976101210511e-07,2.90955674853092,"subcutaneous-adipose-tissue"
"ENSMUSG00000057322",0.00200417484702931,1.00691915425407,"subcutaneous-adipose-tissue"
"ENSMUSG00000061983",3.02885050458629e-09,1.99985023341187,"subcutaneous-adipose-tissue"
"ENSMUSG00000073411",7.86209688753212e-44,11.0011942310645,"subcutaneous-adipose-tissue"
"ENSMUSG00000041697",2.02038587349715e-29,6.78239037251639,"subcutaneous-adipose-tissue"
"ENSMUSG00000029614",2.10746276172792e-33,3.90741935408411,"subcutaneous-adipose-tissue"
"ENSMUSG00000022890",3.00523576160471e-19,5.01514160498644,"subcutaneous-adipose-tissue"
"ENSMUSG00000016319",3.81140693520252e-08,3.26949014069524,"subcutaneous-adipose-tissue"
"ENSMUSG00000022961",8.02170869810881e-10,24.6803209850975,"subcutaneous-adipose-tissue"
"ENSMUSG00000028495",3.18205567292498e-19,3.80298610231514,"subcutaneous-adipose-tissue"
"ENSMUSG00000022587",1.93476451058684e-06,4.31595109280013,"subcutaneous-adipose-tissue"
"ENSMUSG00000093674",1.55864532337977e-08,1.08525554388584,"subcutaneous-adipose-tissue"
"ENSMUSG00000062328",1.16886642732519e-21,2.57653210372959,"subcutaneous-adipose-tissue"
"ENSMUSG00000007815",7.82588325527897e-11,5.39956944345548,"subcutaneous-adipose-tissue"
"ENSMUSG00000063856",2.90478747937378e-15,4.14118141259256,"subcutaneous-adipose-tissue"
"ENSMUSG00000022283",1.23174461583253e-08,2.46631745236943,"subcutaneous-adipose-tissue"
"ENSMUSG00000006333",7.51986952325976e-44,4.313346934934,"subcutaneous-adipose-tissue"
"ENSMUSG00000017404",1.55131570327975e-30,3.5801994862312,"subcutaneous-adipose-tissue"
"ENSMUSG00000003814",1.87518767894168e-21,6.69259428323737,"subcutaneous-adipose-tissue"
"ENSMUSG00000059070",3.90286699614648e-48,3.11315412958563,"subcutaneous-adipose-tissue"
"ENSMUSG00000073702",3.85630744918459e-06,1.40318978461792,"subcutaneous-adipose-tissue"
"ENSMUSG00000048758",3.65105340769365e-18,2.6006909191721,"subcutaneous-adipose-tissue"
"ENSMUSG00000098274",6.94282879549474e-31,3.44433182970286,"subcutaneous-adipose-tissue"
"ENSMUSG00000063229",6.22447520869606e-13,4.2391665601543,"subcutaneous-adipose-tissue"
"ENSMUSG00000007041",6.69330482266652e-38,9.00525239435743,"subcutaneous-adipose-tissue"
"ENSMUSG00000026234",3.12857051931387e-15,4.09205145613339,"subcutaneous-adipose-tissue"
"ENSMUSG00000043716",2.75128406539114e-18,3.95170606735877,"subcutaneous-adipose-tissue"
"ENSMUSG00000004207",4.37297233381587e-15,5.90042981065135,"subcutaneous-adipose-tissue"
"ENSMUSG00000021939",5.31707566338851e-10,8.2831329971839,"subcutaneous-adipose-tissue"
"ENSMUSG00000028788",5.39578739139396e-31,6.4476257775616,"subcutaneous-adipose-tissue"
"ENSMUSG00000071076",5.25321549082422e-108,66.4538488016584,"subcutaneous-adipose-tissue"
"ENSMUSG00000078812",2.41369279535464e-31,5.22856667183902,"subcutaneous-adipose-tissue"
"ENSMUSG00000020048",5.41047136698291e-08,5.32443980869594,"subcutaneous-adipose-tissue"
"ENSMUSG00000003970",6.19390046224747e-30,3.7187057232252,"subcutaneous-adipose-tissue"
"ENSMUSG00000028822",7.34132763736889e-17,3.46816566975507,"subcutaneous-adipose-tissue"
"ENSMUSG00000006699",6.58696665518639e-14,5.92010739294813,"subcutaneous-adipose-tissue"
"ENSMUSG00000020585",4.31617802596505e-06,6.6119104772593,"subcutaneous-adipose-tissue"
"ENSMUSG00000035530",1.3188863480113e-43,12.9524919721665,"subcutaneous-adipose-tissue"
"ENSMUSG00000046330",8.91264893060711e-13,1.57240908235885,"subcutaneous-adipose-tissue"
"ENSMUSG00000029622",2.98438481643715e-41,14.1151440638752,"subcutaneous-adipose-tissue"
"ENSMUSG00000022285",1.16807486910189e-29,6.998584674369,"subcutaneous-adipose-tissue"
"ENSMUSG00000003429",2.37186533184996e-32,3.43805614220142,"subcutaneous-adipose-tissue"
"ENSMUSG00000025428",1.47963500684996e-09,3.94710837910055,"subcutaneous-adipose-tissue"
"ENSMUSG00000025794",8.04889884127005e-20,2.75974027432963,"subcutaneous-adipose-tissue"
"ENSMUSG00000035242",2.53127919848346e-64,9.46337337013021,"subcutaneous-adipose-tissue"
"ENSMUSG00000057113",5.69321595547249e-08,3.00222911912877,"subcutaneous-adipose-tissue"
"ENSMUSG00000001175",3.1569350495447e-62,4.10118247362974,"subcutaneous-adipose-tissue"
"ENSMUSG00000020849",7.14317857873684e-26,10.1373533116437,"subcutaneous-adipose-tissue"
"ENSMUSG00000044786",1.80441628196117e-28,23.6839823282437,"subcutaneous-adipose-tissue"
"ENSMUSG00000066551",5.37159123261358e-21,2.51194362917452,"subcutaneous-adipose-tissue"
"ENSMUSG00000025492",4.16987360595988e-17,5.2825922569877,"subcutaneous-adipose-tissue"
"ENSMUSG00000062647",1.08919981351383e-20,3.53723437144937,"subcutaneous-adipose-tissue"
"ENSMUSG00000068396",1.12871673585677e-21,1.78426086262542,"subcutaneous-adipose-tissue"
"ENSMUSG00000000740",1.56489208010518e-70,6.36144344301216,"subcutaneous-adipose-tissue"
"ENSMUSG00000021025",1.2209983380966e-23,5.36757044071182,"subcutaneous-adipose-tissue"
"ENSMUSG00000090733",4.97426384477622e-11,1.27484175053329,"subcutaneous-adipose-tissue"
"ENSMUSG00000020719",6.20896022024704e-05,6.80059287853517,"subcutaneous-adipose-tissue"
"ENSMUSG00000032294",4.93859551450225e-19,6.64530213154521,"subcutaneous-adipose-tissue"
"ENSMUSG00000058546",3.38308947898204e-14,2.59969905213164,"subcutaneous-adipose-tissue"
"ENSMUSG00000042541",6.1554438116276e-14,2.01867890450486,"subcutaneous-adipose-tissue"
"ENSMUSG00000029465",1.94894624900396e-43,6.4044440543867,"subcutaneous-adipose-tissue"
"ENSMUSG00000039218",2.75273199318586e-20,6.40235070706409,"subcutaneous-adipose-tissue"
"ENSMUSG00000024661",2.08647281037055e-43,8.18117123514212,"subcutaneous-adipose-tissue"
"ENSMUSG00000018476",1.0884520980068e-81,26.6697766378677,"subcutaneous-adipose-tissue"
"ENSMUSG00000049775",2.06741337556297e-54,6.97823984441562,"subcutaneous-adipose-tissue"
"ENSMUSG00000008348",3.34888075614371e-08,6.18859900960386,"subcutaneous-adipose-tissue"
"ENSMUSG00000062270",0.0433903588795721,2.49311406508565,"subcutaneous-adipose-tissue"
"ENSMUSG00000032399",3.57049041146847e-15,4.95652079264271,"subcutaneous-adipose-tissue"
"ENSMUSG00000025290",8.72062822387848e-29,2.89218877503191,"subcutaneous-adipose-tissue"
"ENSMUSG00000001289",8.35980203203016e-23,2.85872244528203,"subcutaneous-adipose-tissue"
"ENSMUSG00000055148",9.25095550068756e-14,17.7801456154598,"subcutaneous-adipose-tissue"
"ENSMUSG00000007892",2.97497694974982e-27,3.00699743131084,"subcutaneous-adipose-tissue"
"ENSMUSG00000045128",2.45703446312046e-27,2.87219056826912,"subcutaneous-adipose-tissue"
"ENSMUSG00000030432",2.64347144139893e-36,4.55993055590265,"subcutaneous-adipose-tissue"
"ENSMUSG00000028745",8.0999635801102e-24,6.41689570600142,"subcutaneous-adipose-tissue"
"ENSMUSG00000074129",3.9552184549916e-106,10.0666707987234,"subcutaneous-adipose-tissue"
"ENSMUSG00000050708",7.15170468274995e-44,10.3294091102808,"subcutaneous-adipose-tissue"
"ENSMUSG00000022174",1.2135219052538e-24,6.55051926926547,"subcutaneous-adipose-tissue"
"ENSMUSG00000024048",1.04619805583854e-21,3.08908078344026,"subcutaneous-adipose-tissue"
"ENSMUSG00000028234",3.61187351536841e-27,2.93917225917138,"subcutaneous-adipose-tissue"
"ENSMUSG00000027620",7.24577994922755e-23,8.2152678117009,"subcutaneous-adipose-tissue"
"ENSMUSG00000004980",8.47491156422694e-05,3.33379220964583,"subcutaneous-adipose-tissue"
"ENSMUSG00000034120",6.09907312638645e-14,1.49086501710055,"subcutaneous-adipose-tissue"
"ENSMUSG00000020460",5.24164755570097e-15,2.04128494569031,"subcutaneous-adipose-tissue"
"ENSMUSG00000027447",1.07223513486689e-22,8.24386277351427,"subcutaneous-adipose-tissue"
"ENSMUSG00000040385",2.37792740864106e-13,6.2668527627223,"subcutaneous-adipose-tissue"
"ENSMUSG00000055447",4.50419495050728e-12,3.47400749761702,"subcutaneous-adipose-tissue"
"ENSMUSG00000061904",2.79642920932804e-20,5.71548846514687,"subcutaneous-adipose-tissue"
"ENSMUSG00000021250",5.52512791195424e-07,4.50122257352378,"subcutaneous-adipose-tissue"
"ENSMUSG00000042682",5.98539126477576e-33,4.64724247520882,"subcutaneous-adipose-tissue"
"ENSMUSG00000079641",9.57336493075826e-05,1.39390567806211,"subcutaneous-adipose-tissue"
"ENSMUSG00000031812",6.89712148907346e-09,4.19538862082429,"subcutaneous-adipose-tissue"
"ENSMUSG00000028639",3.53049702253093e-36,6.71993515203461,"subcutaneous-adipose-tissue"
"ENSMUSG00000030536",8.96670888837151e-27,5.05452055310687,"subcutaneous-adipose-tissue"
"ENSMUSG00000031447",4.24571687883021e-07,7.6033108157461,"subcutaneous-adipose-tissue"
"ENSMUSG00000056201",3.99107124695002e-128,32.2781600583809,"subcutaneous-adipose-tissue"
"ENSMUSG00000029580",1.91663022417234e-19,5.16312720760191,"subcutaneous-adipose-tissue"
"ENSMUSG00000020372",3.80919767756748e-35,9.04932009307519,"subcutaneous-adipose-tissue"
"ENSMUSG00000024190",5.91961204749124e-07,4.1812817856378,"subcutaneous-adipose-tissue"
"ENSMUSG00000037805",5.23228338736682e-11,2.74652770834866,"subcutaneous-adipose-tissue"
"ENSMUSG00000027523",3.32157770091871e-19,4.80090933131695,"subcutaneous-adipose-tissue"
"ENSMUSG00000034868",1.95636756104557e-16,2.7872626767446,"subcutaneous-adipose-tissue"
"ENSMUSG00000018293",1.5441557270938e-63,9.24539081236613,"subcutaneous-adipose-tissue"
"ENSMUSG00000025647",1.91590647675629e-25,8.09985527205464,"subcutaneous-adipose-tissue"
"ENSMUSG00000058558",1.87135681460439e-20,5.20966929670339,"subcutaneous-adipose-tissue"
"ENSMUSG00000001025",1.31372685454568e-25,2.01366489621797,"subcutaneous-adipose-tissue"
"ENSMUSG00000071866",1.55187660460698e-13,1.37285813928314,"subcutaneous-adipose-tissue"
"ENSMUSG00000028936",4.47031200269764e-09,3.0680248964527,"subcutaneous-adipose-tissue"
"ENSMUSG00000001525",1.43203484484643e-32,2.93872532071413,"subcutaneous-adipose-tissue"
"ENSMUSG00000037266",4.01830988307195e-19,4.99744896597115,"subcutaneous-adipose-tissue"
