"TRANSCRIPT","MANN_WHITNEY","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000006005",3.47814063447792e-06,2.76045586491335,"bladder-lumen"
"ENSMUSG00000031954",1.13979691762461e-06,3.21983765244503,"bladder-lumen"
"ENSMUSG00000028822",0.000264684741308717,2.07797964094988,"bladder-lumen"
"ENSMUSG00000006699",1.1561653990244e-07,2.09452654180841,"bladder-lumen"
"ENSMUSG00000024646",6.45099933063387e-46,2.8209704977134,"bladder-lumen"
"ENSMUSG00000002524",2.14482408449826e-25,1.31156479958085,"bladder-lumen"
"ENSMUSG00000021218",1.18512652226711e-05,1.71584946782237,"bladder-lumen"
"ENSMUSG00000027215",1.95964322010347e-30,3.74439394683821,"bladder-lumen"
"ENSMUSG00000020585",4.93921369247967e-55,3.14348084227231,"bladder-lumen"
"ENSMUSG00000054766",3.27395054817709e-39,2.6259624477335,"bladder-lumen"
"ENSMUSG00000035530",2.25183069342315e-83,1.13625189523949,"bladder-lumen"
"ENSMUSG00000017721",5.19482662215508e-11,2.36341520504614,"bladder-lumen"
"ENSMUSG00000034341",9.43057002773964e-76,2.67595731028123,"bladder-lumen"
"ENSMUSG00000028070",1.70384557237022e-15,1.91985963037788,"bladder-lumen"
"ENSMUSG00000046330",1.4797183831058e-11,2.50626102899621,"bladder-lumen"
"ENSMUSG00000022255",1.31793652818948e-25,3.67102695112142,"bladder-lumen"
"ENSMUSG00000056612",5.11103552474472e-25,2.57572312245337,"bladder-lumen"
"ENSMUSG00000090553",0.0164350092204778,1.05863212050952,"bladder-lumen"
"ENSMUSG00000025337",1.32718441078745e-42,1.50823297583226,"bladder-lumen"
"ENSMUSG00000029038",1.2760108380493e-23,3.57578787580144,"bladder-lumen"
"ENSMUSG00000031996",3.39302627608483e-24,1.65030350102485,"bladder-lumen"
"ENSMUSG00000029622",6.08063777422652e-61,3.42738624807135,"bladder-lumen"
"ENSMUSG00000000346",7.58473060926026e-34,1.21656641752366,"bladder-lumen"
"ENSMUSG00000034127",6.3722908148717e-06,1.52920920305362,"bladder-lumen"
"ENSMUSG00000018501",8.70811326491476e-11,2.21615626659286,"bladder-lumen"
"ENSMUSG00000022285",1.69213388580449e-28,1.57373401039658,"bladder-lumen"
"ENSMUSG00000028692",7.72884145757487e-27,2.50300157297204,"bladder-lumen"
"ENSMUSG00000036241",1.50944527442458e-12,2.24968064374202,"bladder-lumen"
"ENSMUSG00000031848",9.07100381686106e-11,2.98878328191034,"bladder-lumen"
"ENSMUSG00000036427",4.48048885357873e-14,1.57064284471485,"bladder-lumen"
"ENSMUSG00000004044",0.0213707040319182,2.02889114286656,"bladder-lumen"
"ENSMUSG00000025580",1.95329293542097e-32,3.39319414970185,"bladder-lumen"
"ENSMUSG00000071072",2.70537947693628e-22,1.24582017489542,"bladder-lumen"
"ENSMUSG00000021957",6.86823630754391e-29,1.10794808950772,"bladder-lumen"
"ENSMUSG00000003429",2.48018842062408e-57,1.6395076184096,"bladder-lumen"
"ENSMUSG00000025428",4.76902042712912e-40,1.18270446052852,"bladder-lumen"
"ENSMUSG00000024853",1.28245164567748e-32,3.71064534967005,"bladder-lumen"
"ENSMUSG00000024576",1.56547695695958e-20,2.41208259654186,"bladder-lumen"
"ENSMUSG00000030738",1.12798477988529e-07,2.04359137687693,"bladder-lumen"
"ENSMUSG00000095098",1.99852301163624e-22,8.61295875761273,"bladder-lumen"
"ENSMUSG00000017466",3.55018565223984e-21,3.88449074755299,"bladder-lumen"
"ENSMUSG00000090258",0.000432546916375367,2.94359610868846,"bladder-lumen"
"ENSMUSG00000094483",4.63793129789433e-06,1.96698924368139,"bladder-lumen"
"ENSMUSG00000024975",4.09866228178737e-12,2.38684593815983,"bladder-lumen"
"ENSMUSG00000022450",4.03076221300952e-22,1.2251178160367,"bladder-lumen"
"ENSMUSG00000060904",0.0374737913204691,2.57193382235689,"bladder-lumen"
"ENSMUSG00000025794",4.14266255338709e-75,1.71839033904686,"bladder-lumen"
"ENSMUSG00000035242",3.84737236658977e-82,6.12337495555818,"bladder-lumen"
"ENSMUSG00000094724",7.32920867030539e-57,6.5051163544407,"bladder-lumen"
"ENSMUSG00000003038",5.72834895464631e-05,1.85366863088647,"bladder-lumen"
"ENSMUSG00000057113",5.4758624280934e-60,1.89366523042236,"bladder-lumen"
"ENSMUSG00000093989",0.00109418732192692,1.50918158852532,"bladder-lumen"
"ENSMUSG00000023456",2.04795966838007e-26,1.39694233200547,"bladder-lumen"
"ENSMUSG00000026020",8.50322060377692e-11,2.2407940961806,"bladder-lumen"
"ENSMUSG00000006050",1.64677847550461e-05,1.2756347266312,"bladder-lumen"
"ENSMUSG00000028266",2.51211709759619e-19,4.85736340656489,"bladder-lumen"
"ENSMUSG00000018583",1.22814079105358e-30,2.0526850549115,"bladder-lumen"
"ENSMUSG00000054717",2.25482278117743e-17,2.33901255078216,"bladder-lumen"
"ENSMUSG00000024912",6.41896828450726e-74,6.69032833452592,"bladder-lumen"
"ENSMUSG00000024097",1.26969946679642e-34,4.5932010806278,"bladder-lumen"
"ENSMUSG00000028618",6.89702699686787e-40,4.03887715537796,"bladder-lumen"
"ENSMUSG00000001175",3.87738287045929e-69,2.04885300551618,"bladder-lumen"
"ENSMUSG00000020849",5.18535679531316e-64,2.11045183180227,"bladder-lumen"
"ENSMUSG00000041028",2.25547438761483e-05,1.44615539357958,"bladder-lumen"
"ENSMUSG00000044786",2.92536225421248e-12,4.89751929878008,"bladder-lumen"
"ENSMUSG00000048915",0.00641390122994346,2.70232510097133,"bladder-lumen"
"ENSMUSG00000002416",0.0156536029631572,1.44038625431649,"bladder-lumen"
"ENSMUSG00000036461",1.35529506205887e-23,4.46810029506255,"bladder-lumen"
"ENSMUSG00000022136",1.29385695801443e-06,4.59787767026783,"bladder-lumen"
"ENSMUSG00000022139",0.000913294980689113,1.89055843163193,"bladder-lumen"
"ENSMUSG00000049751",3.09572443498578e-31,3.27491340825633,"bladder-lumen"
"ENSMUSG00000059447",2.28734497272692e-06,1.67013158886451,"bladder-lumen"
"ENSMUSG00000005732",9.01544377477575e-32,1.50795008366205,"bladder-lumen"
"ENSMUSG00000066551",1.42645613809014e-40,1.3855176290354,"bladder-lumen"
"ENSMUSG00000036112",7.71820544671563e-08,1.84333150703869,"bladder-lumen"
"ENSMUSG00000015932",5.84786362902983e-28,2.67558679232457,"bladder-lumen"
"ENSMUSG00000025492",0.000292901153052667,1.73375061788107,"bladder-lumen"
"ENSMUSG00000070394",0.0022966868279009,1.04467711786613,"bladder-lumen"
"ENSMUSG00000010376",4.06293471966754e-08,1.71549884958542,"bladder-lumen"
"ENSMUSG00000062647",9.52307534423496e-25,2.16732306576472,"bladder-lumen"
"ENSMUSG00000025544",1.75606829021373e-30,1.21761292172696,"bladder-lumen"
"ENSMUSG00000028333",2.34807723818795e-50,5.07531654098108,"bladder-lumen"
"ENSMUSG00000032959",1.47918821915801e-103,4.7108309973562,"bladder-lumen"
"ENSMUSG00000068396",7.05865118642211e-37,1.24743279575131,"bladder-lumen"
"ENSMUSG00000024603",0.00120745491664269,2.57629761545676,"bladder-lumen"
"ENSMUSG00000022528",1.31084108460737e-42,2.7255040184523,"bladder-lumen"
"ENSMUSG00000039615",3.5914025122932e-23,3.84510114193354,"bladder-lumen"
"ENSMUSG00000000740",3.88970515267953e-83,2.84178512992433,"bladder-lumen"
"ENSMUSG00000020265",8.24740953471033e-17,3.97913706555098,"bladder-lumen"
"ENSMUSG00000009291",1.51095686938485e-21,3.81627548692825,"bladder-lumen"
"ENSMUSG00000032301",1.45077085737349e-07,2.42915793269852,"bladder-lumen"
"ENSMUSG00000050335",5.27311727175686e-67,3.90785154049674,"bladder-lumen"
"ENSMUSG00000021025",4.05815135520302e-09,5.35923702221484,"bladder-lumen"
"ENSMUSG00000026083",2.41515434114096e-15,4.46511558140086,"bladder-lumen"
"ENSMUSG00000090733",2.40873000550874e-25,1.98116527089753,"bladder-lumen"
"ENSMUSG00000029649",1.13074029442077e-24,1.53729154704818,"bladder-lumen"
"ENSMUSG00000020719",0.00936291622847179,3.5562715763156,"bladder-lumen"
"ENSMUSG00000032294",5.44552511908687e-65,1.59666695882794,"bladder-lumen"
"ENSMUSG00000058546",2.84264190043001e-16,2.13159246221069,"bladder-lumen"
"ENSMUSG00000023022",3.6720288794202e-20,2.23197984695766,"bladder-lumen"
"ENSMUSG00000054823",7.33186434541608e-14,3.60934356175791,"bladder-lumen"
"ENSMUSG00000021917",1.8601450868717e-07,1.82183342247934,"bladder-lumen"
"ENSMUSG00000021486",2.29581451618417e-41,6.06098668878155,"bladder-lumen"
"ENSMUSG00000042541",3.88798416517545e-09,1.60186018896282,"bladder-lumen"
"ENSMUSG00000029465",7.54420893094062e-75,5.1587550433811,"bladder-lumen"
"ENSMUSG00000025868",3.56010429233513e-13,1.70388884044329,"bladder-lumen"
"ENSMUSG00000047843",4.12441031997735e-66,3.49666378859028,"bladder-lumen"
"ENSMUSG00000041736",6.26733829482079e-20,1.79264183980753,"bladder-lumen"
"ENSMUSG00000039218",5.76456609990892e-31,3.93857934215183,"bladder-lumen"
"ENSMUSG00000022193",5.96753098283477e-30,2.7397019126977,"bladder-lumen"
"ENSMUSG00000009863",3.10093790734858e-19,1.09391179090502,"bladder-lumen"
"ENSMUSG00000028156",4.55232968577339e-15,3.13598630161516,"bladder-lumen"
"ENSMUSG00000024661",1.52366034341966e-60,1.83311078336709,"bladder-lumen"
"ENSMUSG00000030795",6.92748708186189e-22,11.4780487933424,"bladder-lumen"
"ENSMUSG00000018476",3.90853947512199e-24,10.4025715027642,"bladder-lumen"
"ENSMUSG00000049775",1.30581374036253e-44,4.23411801671191,"bladder-lumen"
"ENSMUSG00000025130",1.08384876703199e-11,1.18741254342175,"bladder-lumen"
"ENSMUSG00000020869",0.00228326350523475,1.84017955832457,"bladder-lumen"
"ENSMUSG00000029767",2.71523285157151e-52,1.17313489781306,"bladder-lumen"
"ENSMUSG00000027984",2.38786825834142e-14,1.7660648104859,"bladder-lumen"
"ENSMUSG00000036138",1.1774942002187e-21,1.81283597928325,"bladder-lumen"
"ENSMUSG00000008348",4.46645984360686e-05,4.46987647178855,"bladder-lumen"
"ENSMUSG00000028998",0.0274336502794572,1.00292830493075,"bladder-lumen"
"ENSMUSG00000018286",9.91392514165875e-33,1.56434002936549,"bladder-lumen"
"ENSMUSG00000062270",1.64370839866871e-07,1.90968677123179,"bladder-lumen"
"ENSMUSG00000020321",9.27343527052472e-34,1.15132884587471,"bladder-lumen"
"ENSMUSG00000032399",4.76080026580641e-75,1.53774795994059,"bladder-lumen"
"ENSMUSG00000050565",2.6480907594655e-10,1.28774371102355,"bladder-lumen"
"ENSMUSG00000029430",2.06104314568922e-40,1.96567935483191,"bladder-lumen"
"ENSMUSG00000025290",5.38675078515745e-67,1.76078770575291,"bladder-lumen"
"ENSMUSG00000022400",0.000961983291318851,1.48606981645854,"bladder-lumen"
"ENSMUSG00000001289",5.77347298388979e-59,2.41299750499956,"bladder-lumen"
"ENSMUSG00000022052",1.14099173497017e-15,1.30089377590465,"bladder-lumen"
"ENSMUSG00000026568",2.00278141316633e-21,3.20927058201081,"bladder-lumen"
"ENSMUSG00000007892",1.63681110139965e-38,1.70515679021382,"bladder-lumen"
"ENSMUSG00000025825",1.30520499900215e-21,1.13643732110044,"bladder-lumen"
"ENSMUSG00000021794",0.00573602233169102,1.35439080947562,"bladder-lumen"
"ENSMUSG00000037706",0.00206717350482756,1.40435702655656,"bladder-lumen"
"ENSMUSG00000054428",8.55605731973054e-33,2.44771894122588,"bladder-lumen"
"ENSMUSG00000045128",1.17389427848554e-73,1.34541875106077,"bladder-lumen"
"ENSMUSG00000031591",3.75649190934159e-06,1.15191482680913,"bladder-lumen"
"ENSMUSG00000028367",4.13827089854118e-30,5.30114979413569,"bladder-lumen"
"ENSMUSG00000030432",7.48890132963166e-74,1.77025159105108,"bladder-lumen"
"ENSMUSG00000028745",3.1951351095111e-51,2.96685622190551,"bladder-lumen"
"ENSMUSG00000021585",1.49263083083993e-11,2.95338167092159,"bladder-lumen"
"ENSMUSG00000001687",0.00200867028680742,2.98787330545497,"bladder-lumen"
"ENSMUSG00000074129",3.04766587149515e-164,10.8680423138526,"bladder-lumen"
"ENSMUSG00000050708",2.7097890001224e-87,2.15657629762381,"bladder-lumen"
"ENSMUSG00000032216",6.72323969030379e-39,1.16446748252056,"bladder-lumen"
"ENSMUSG00000020267",4.2926214913929e-33,1.46055917953361,"bladder-lumen"
"ENSMUSG00000030884",6.37943368291607e-30,2.1545116427538,"bladder-lumen"
"ENSMUSG00000025151",1.31913067553613e-20,1.95519327095787,"bladder-lumen"
"ENSMUSG00000022820",0.000206445058946917,1.45216037701531,"bladder-lumen"
"ENSMUSG00000037601",5.17079882626801e-23,1.66120785783101,"bladder-lumen"
"ENSMUSG00000071644",4.76679340748541e-14,1.16970144240743,"bladder-lumen"
"ENSMUSG00000032324",1.60498980878383e-20,1.76854689300893,"bladder-lumen"
"ENSMUSG00000077450",4.27804664962514e-22,2.48290857246517,"bladder-lumen"
"ENSMUSG00000022174",4.75949678289853e-22,2.79329642482621,"bladder-lumen"
"ENSMUSG00000024048",1.29590389867996e-43,4.31733836552081,"bladder-lumen"
"ENSMUSG00000027613",4.16562051283937e-56,1.84284779518351,"bladder-lumen"
"ENSMUSG00000037772",1.15508789747497e-07,2.40567996202242,"bladder-lumen"
"ENSMUSG00000028234",3.06779414511649e-86,3.07469318771603,"bladder-lumen"
"ENSMUSG00000027620",1.44158053492312e-48,4.94565513258639,"bladder-lumen"
"ENSMUSG00000027673",8.23433291829942e-14,1.84655591093311,"bladder-lumen"
"ENSMUSG00000074656",2.93100843776616e-15,1.17962518634984,"bladder-lumen"
"ENSMUSG00000039105",2.91809050378571e-21,1.21925842161265,"bladder-lumen"
"ENSMUSG00000032314",6.54202627988566e-24,1.5362816531983,"bladder-lumen"
"ENSMUSG00000004980",1.82160837838213e-32,2.0421068437208,"bladder-lumen"
"ENSMUSG00000032383",2.39505420127447e-12,1.30133663044347,"bladder-lumen"
"ENSMUSG00000034120",2.05208881379999e-33,5.42679660239088,"bladder-lumen"
"ENSMUSG00000013593",9.36603220213927e-07,2.78318986385822,"bladder-lumen"
"ENSMUSG00000039168",1.30660033045971e-20,1.60720588190559,"bladder-lumen"
"ENSMUSG00000052310",2.89664097698545e-46,34.1099861589287,"bladder-lumen"
"ENSMUSG00000020460",4.24156798566759e-58,3.0407764690488,"bladder-lumen"
"ENSMUSG00000020889",0.00828655679588084,2.41083505034387,"bladder-lumen"
"ENSMUSG00000024194",2.42727893558946e-15,4.19805455454394,"bladder-lumen"
"ENSMUSG00000025967",3.96136136741619e-28,1.35263915455971,"bladder-lumen"
"ENSMUSG00000028798",4.11736014063101e-22,1.3521586193248,"bladder-lumen"
"ENSMUSG00000040385",8.57204742509536e-28,1.27023710690699,"bladder-lumen"
"ENSMUSG00000029106",1.52585448611702e-08,2.11337096439917,"bladder-lumen"
"ENSMUSG00000055447",0.00472716081456488,2.66716724978868,"bladder-lumen"
"ENSMUSG00000038812",0.00444770377731834,1.00130951097639,"bladder-lumen"
"ENSMUSG00000032366",5.36852147312223e-23,1.85838436524685,"bladder-lumen"
"ENSMUSG00000005483",1.83104148008403e-09,11.6164606664422,"bladder-lumen"
"ENSMUSG00000036781",0.00170306177031694,2.44556820861718,"bladder-lumen"
"ENSMUSG00000031765",0.00453925240774957,1.41883223899659,"bladder-lumen"
"ENSMUSG00000030342",5.29612699096166e-82,3.86926137546194,"bladder-lumen"
"ENSMUSG00000061904",2.48239960689253e-100,5.22219794478526,"bladder-lumen"
"ENSMUSG00000002379",3.38401357912588e-12,1.62288355160907,"bladder-lumen"
"ENSMUSG00000021242",0.000386937489231928,1.78409869687787,"bladder-lumen"
"ENSMUSG00000045763",2.25678942130355e-34,14.213745868097,"bladder-lumen"
"ENSMUSG00000022551",9.49419175070725e-27,1.9905135953538,"bladder-lumen"
"ENSMUSG00000021250",0.00293581823569565,5.1533686921768,"bladder-lumen"
"ENSMUSG00000022565",3.12089163882461e-08,1.41992813522886,"bladder-lumen"
"ENSMUSG00000042682",8.75736473135991e-53,2.3052982979085,"bladder-lumen"
"ENSMUSG00000024121",6.6525433050467e-68,2.74381038159116,"bladder-lumen"
"ENSMUSG00000079641",0.00438504659085545,1.40492187625186,"bladder-lumen"
"ENSMUSG00000031812",1.4658376845863e-10,2.64928070269057,"bladder-lumen"
"ENSMUSG00000007656",7.86321475498211e-17,1.46936092328727,"bladder-lumen"
"ENSMUSG00000028639",1.60394717162212e-83,2.75546775221471,"bladder-lumen"
"ENSMUSG00000035227",2.57434469806228e-18,3.42998833851081,"bladder-lumen"
"ENSMUSG00000020088",0.013362812731362,1.3555545527275,"bladder-lumen"
"ENSMUSG00000054545",0.0275366852927405,1.53334192475612,"bladder-lumen"
"ENSMUSG00000058267",6.66135857917218e-09,1.85744683757949,"bladder-lumen"
"ENSMUSG00000017760",0.030737938030543,2.162692096803,"bladder-lumen"
"ENSMUSG00000027878",1.05260457370473e-12,6.77982558963278,"bladder-lumen"
"ENSMUSG00000036309",2.64087675385219e-05,1.09589964210896,"bladder-lumen"
"ENSMUSG00000030536",0.0204260475667153,1.07358696990568,"bladder-lumen"
"ENSMUSG00000038418",2.73523174423526e-07,1.97854438768634,"bladder-lumen"
"ENSMUSG00000019818",0.0100750227864485,1.54286309317808,"bladder-lumen"
"ENSMUSG00000020738",6.78515039889405e-10,1.77935512309255,"bladder-lumen"
"ENSMUSG00000005161",4.0723127695752e-05,1.26898386620741,"bladder-lumen"
"ENSMUSG00000031447",2.35479138220518e-07,1.68584201793709,"bladder-lumen"
"ENSMUSG00000020612",3.72465578879949e-14,3.89643510366611,"bladder-lumen"
"ENSMUSG00000056201",4.08963415390124e-141,6.54542446428727,"bladder-lumen"
"ENSMUSG00000024208",7.75249662873775e-12,1.78282708372477,"bladder-lumen"
"ENSMUSG00000021178",0.00125575528045717,1.01568467858239,"bladder-lumen"
"ENSMUSG00000022744",1.81215380912219e-14,2.10665449609017,"bladder-lumen"
"ENSMUSG00000029580",2.20613533707685e-30,3.47367890150887,"bladder-lumen"
"ENSMUSG00000035674",2.64210871778732e-10,1.07649460105487,"bladder-lumen"
"ENSMUSG00000029135",4.61817290439282e-11,2.27281044873379,"bladder-lumen"
"ENSMUSG00000044627",3.90645380154243e-34,3.54094166669064,"bladder-lumen"
"ENSMUSG00000040459",0.0109658594735178,2.3915644728823,"bladder-lumen"
"ENSMUSG00000037458",3.76751871310225e-07,2.04046084518168,"bladder-lumen"
"ENSMUSG00000020372",1.59486525887429e-50,2.06531755165728,"bladder-lumen"
"ENSMUSG00000025016",1.18969876641896e-36,1.44908938146599,"bladder-lumen"
"ENSMUSG00000069744",4.0631861611728e-18,1.86566349525205,"bladder-lumen"
"ENSMUSG00000030298",0.00886174698234289,2.20566637657528,"bladder-lumen"
"ENSMUSG00000024190",1.78355217140331e-08,1.24244213476586,"bladder-lumen"
"ENSMUSG00000028945",3.8605987141598e-69,4.94914938124642,"bladder-lumen"
"ENSMUSG00000037805",1.18902383723355e-37,1.69619697009287,"bladder-lumen"
"ENSMUSG00000018143",0.00661085390356829,1.04151391941393,"bladder-lumen"
"ENSMUSG00000037822",1.3301085943472e-57,2.81082950490913,"bladder-lumen"
"ENSMUSG00000024387",1.99079872788057e-39,4.60854459988501,"bladder-lumen"
"ENSMUSG00000033916",2.66775418179086e-44,2.07325108629607,"bladder-lumen"
"ENSMUSG00000006301",7.41534681465439e-15,1.13632202826102,"bladder-lumen"
"ENSMUSG00000027523",4.85868771900557e-09,2.38374286599814,"bladder-lumen"
"ENSMUSG00000034868",3.66854955130413e-21,1.20156217698394,"bladder-lumen"
"ENSMUSG00000018293",6.88675435909152e-91,4.05189201957313,"bladder-lumen"
"ENSMUSG00000025647",1.91394269607181e-26,4.09752963524196,"bladder-lumen"
"ENSMUSG00000058558",7.2618999962418e-53,2.97224861413552,"bladder-lumen"
"ENSMUSG00000028191",4.46243269039559e-10,3.4673265907182,"bladder-lumen"
"ENSMUSG00000001025",1.97218923784052e-42,4.96811700521718,"bladder-lumen"
"ENSMUSG00000020089",4.14374971385163e-42,6.66175495315714,"bladder-lumen"
"ENSMUSG00000031839",7.68949486060416e-14,1.93114493931785,"bladder-lumen"
"ENSMUSG00000026032",0.0137004925346772,2.76170719062362,"bladder-lumen"
"ENSMUSG00000071866",1.74606154825418e-23,1.71097198087178,"bladder-lumen"
"ENSMUSG00000014769",3.24612545231589e-40,3.14093538797645,"bladder-lumen"
"ENSMUSG00000038965",4.2694296709016e-15,3.08935012873119,"bladder-lumen"
"ENSMUSG00000031176",0.000469660590755919,4.24749786843124,"bladder-lumen"
"ENSMUSG00000058587",0.000262463177352462,2.79685003872947,"bladder-lumen"
"ENSMUSG00000028936",1.63801405362605e-28,2.36497563112793,"bladder-lumen"
"ENSMUSG00000035828",6.18597582461385e-08,4.06871236098264,"bladder-lumen"
"ENSMUSG00000001416",3.83489893187552e-10,2.04433576065547,"bladder-lumen"
"ENSMUSG00000015937",9.20926879107325e-25,2.43517754024825,"bladder-lumen"
"ENSMUSG00000014867",2.95295227821389e-05,1.12385309222145,"bladder-lumen"
"ENSMUSG00000030894",0.000212760090185897,1.2345217070774,"bladder-lumen"
"ENSMUSG00000030605",3.93514623177032e-21,5.76020295837563,"bladder-lumen"
"ENSMUSG00000023904",2.76684142798069e-16,2.22642893397651,"bladder-lumen"
"ENSMUSG00000047459",4.22573019502205e-18,1.51978743367123,"bladder-lumen"
"ENSMUSG00000078974",4.32152227716207e-08,1.5552090266955,"bladder-lumen"
"ENSMUSG00000032330",0.000242650353518248,1.3535673786194,"bladder-lumen"
"ENSMUSG00000048154",3.37742246934744e-11,2.75084267537273,"bladder-lumen"
"ENSMUSG00000029030",2.06685463748202e-07,1.07514988395419,"bladder-lumen"
"ENSMUSG00000038400",8.23503018668948e-11,7.09041383602083,"bladder-lumen"
"ENSMUSG00000008540",6.67765862770106e-67,3.12790492091612,"bladder-lumen"
"ENSMUSG00000027566",5.67925992161169e-34,2.25350738263396,"bladder-lumen"
"ENSMUSG00000051223",0.00301372280702168,1.73163655951705,"bladder-lumen"
"ENSMUSG00000025935",1.6270729572935e-36,2.01917806273988,"bladder-lumen"
"ENSMUSG00000020671",1.83194864481792e-11,1.89074404399683,"bladder-lumen"
"ENSMUSG00000031586",2.92229413688415e-10,2.96775070823006,"bladder-lumen"
