"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000071172",1.61456901155821e-17,3.67331339095392,"skin-of-body"
"ENSMUSG00000061315",0.0246496656533947,47.9000015417207,"skin-of-body"
"ENSMUSG00000038274",8.81790701099023e-31,22.5227772954697,"skin-of-body"
"ENSMUSG00000055302",1.25114432947373e-16,9.63713500207442,"skin-of-body"
"ENSMUSG00000071528",0.000629433556128871,234.560665564701,"skin-of-body"
"ENSMUSG00000020440",1.84973443699197e-06,31.1936281729653,"skin-of-body"
"ENSMUSG00000008682",2.15173993310216e-10,23.3821194600318,"skin-of-body"
"ENSMUSG00000059291",1.55953510837793e-32,30.6312034973766,"skin-of-body"
"ENSMUSG00000029064",5.57909697301934e-18,50.682405376557,"skin-of-body"
"ENSMUSG00000032518",1.20845929213919e-09,10.3397931938009,"skin-of-body"
"ENSMUSG00000026879",6.77766098257091e-10,1.59559911863359,"skin-of-body"
"ENSMUSG00000031231",1.8490988620801e-13,158.035143971257,"skin-of-body"
"ENSMUSG00000060073",2.77922032735845e-17,12.798811067276,"skin-of-body"
"ENSMUSG00000020358",8.64494415936435e-47,2.02550830483754,"skin-of-body"
"ENSMUSG00000000078",5.67381103822133e-28,2.21313665450808,"skin-of-body"
"ENSMUSG00000016252",0.0214615744516692,37.8097033304462,"skin-of-body"
"ENSMUSG00000057666",9.51457992461228e-05,5.52234039640852,"skin-of-body"
"ENSMUSG00000053560",6.34145801984391e-06,13.2919994985818,"skin-of-body"
"ENSMUSG00000031167",5.88427793488555e-23,6.19115299300076,"skin-of-body"
"ENSMUSG00000020857",2.73994281290007e-09,24.4803544798315,"skin-of-body"
"ENSMUSG00000061527",2.40909909059565e-31,5.09829350050496,"skin-of-body"
"ENSMUSG00000020423",1.3950036888073e-20,6.92903336613341,"skin-of-body"
"ENSMUSG00000024659",4.10078669543068e-26,2.96489177015111,"skin-of-body"
"ENSMUSG00000054889",7.52685330823136e-26,6.09083808197287,"skin-of-body"
"ENSMUSG00000028081",1.32286363017692e-10,9.07489731964525,"skin-of-body"
"ENSMUSG00000015671",1.36563537818075e-14,30.9972194474749,"skin-of-body"
"ENSMUSG00000022354",3.18994379656402e-05,30.2931015281505,"skin-of-body"
"ENSMUSG00000022205",7.24225696515718e-06,65.5517256789196,"skin-of-body"
"ENSMUSG00000023175",0.0198206117472184,32.7032025315368,"skin-of-body"
"ENSMUSG00000015575",0.00058384436958402,35.0107100279682,"skin-of-body"
"ENSMUSG00000116933",1.64765666919903e-10,52.631122066834,"skin-of-body"
"ENSMUSG00000062997",2.18700651157602e-123,436.482295287906,"skin-of-body"
"ENSMUSG00000035493",1.12183535586374e-27,1.29913415382442,"skin-of-body"
"ENSMUSG00000054065",1.65830846361213e-33,2.83079234821948,"skin-of-body"
"ENSMUSG00000052837",3.55601785683328e-31,11.5224940260388,"skin-of-body"
"ENSMUSG00000056737",2.12636805972191e-08,19.9384007793391,"skin-of-body"
"ENSMUSG00000052146",1.7607267474983e-21,17.4349827938965,"skin-of-body"
"ENSMUSG00000003072",2.57146208332115e-10,19.7096549220146,"skin-of-body"
"ENSMUSG00000007891",3.71321897359558e-16,1.45788620562732,"skin-of-body"
"ENSMUSG00000039001",2.46734811304239e-25,16.1182992112762,"skin-of-body"
"ENSMUSG00000084786",0.000671462056115595,141.252304505892,"skin-of-body"
"ENSMUSG00000038900",3.98455120979652e-07,15.3664438075089,"skin-of-body"
"ENSMUSG00000060591",3.03301116332771e-10,114.877907283839,"skin-of-body"
"ENSMUSG00000037072",3.26240048108018e-25,6.14869158816952,"skin-of-body"
"ENSMUSG00000031029",6.58805803970079e-15,10.994526788405,"skin-of-body"
"ENSMUSG00000039221",4.86377665074455e-08,210.171619486382,"skin-of-body"
"ENSMUSG00000037815",3.11074737916745e-42,15.9067614105043,"skin-of-body"
"ENSMUSG00000042079",7.7971205550697e-41,4.74142018192417,"skin-of-body"
"ENSMUSG00000012405",1.58648564725302e-16,21.2570700623223,"skin-of-body"
"ENSMUSG00000022336",1.02090723631776e-17,2.53177596080693,"skin-of-body"
"ENSMUSG00000000563",1.07347562613589e-17,4.83577895612012,"skin-of-body"
"ENSMUSG00000067288",3.34356353304537e-38,35.203679239816,"skin-of-body"
"ENSMUSG00000020368",8.16967803096318e-18,2.95109085649927,"skin-of-body"
"ENSMUSG00000018567",1.87700125244506e-12,9.64408519503955,"skin-of-body"
"ENSMUSG00000028691",0.00285594502421546,5.78074780299531,"skin-of-body"
"ENSMUSG00000018042",3.79007757725795e-18,9.72617478231558,"skin-of-body"
"ENSMUSG00000005054",3.73518173991509e-05,28.0059508426395,"skin-of-body"
"ENSMUSG00000005610",9.07972046792607e-28,5.48242064930223,"skin-of-body"
"ENSMUSG00000025204",2.94583845191564e-08,84.9685763538048,"skin-of-body"
"ENSMUSG00000048076",3.97263765332956e-42,3.00657628108349,"skin-of-body"
"ENSMUSG00000031818",2.4427700796777e-14,36.6071670441978,"skin-of-body"
"ENSMUSG00000031708",7.77529329745822e-14,3.53005688395997,"skin-of-body"
"ENSMUSG00000079111",0.0170225836581252,108.849472061948,"skin-of-body"
"ENSMUSG00000043091",1.02279783774401e-27,3.38605699884994,"skin-of-body"
"ENSMUSG00000004897",2.50724715616895e-23,4.82040926147234,"skin-of-body"
"ENSMUSG00000021215",2.5102489399931e-24,1.96075814604703,"skin-of-body"
"ENSMUSG00000021546",1.23561060439349e-27,1.99395846962305,"skin-of-body"
"ENSMUSG00000040681",1.64490673095581e-10,9.4051757647935,"skin-of-body"
"ENSMUSG00000025132",8.43632328217614e-57,11.314580633035,"skin-of-body"
"ENSMUSG00000034892",6.39371880679004e-32,105.519125411526,"skin-of-body"
"ENSMUSG00000022858",6.47039352579465e-19,7.47305925949603,"skin-of-body"
"ENSMUSG00000008683",4.28487508676471e-13,515.848285411319,"skin-of-body"
"ENSMUSG00000025651",7.1827130910486e-22,8.2204660152457,"skin-of-body"
"ENSMUSG00000079435",6.53077042388375e-06,47.1137516788687,"skin-of-body"
"ENSMUSG00000036438",0.000281927867377042,12.7400098333165,"skin-of-body"
"ENSMUSG00000026238",2.64173417173802e-91,28.2527573642807,"skin-of-body"
"ENSMUSG00000078578",1.53037744695304e-18,1.81837207247258,"skin-of-body"
"ENSMUSG00000021127",1.22267181295847e-11,7.10868651692162,"skin-of-body"
"ENSMUSG00000041453",1.01458190137395e-48,25.244753646385,"skin-of-body"
"ENSMUSG00000033475",4.31707002343997e-28,670.159457595907,"skin-of-body"
"ENSMUSG00000025781",7.46948797120762e-15,7.1575582030514,"skin-of-body"
"ENSMUSG00000060373",2.19855346131156e-35,6.47035409473443,"skin-of-body"
"ENSMUSG00000028964",1.8702016764874e-09,35.2494233642805,"skin-of-body"
"ENSMUSG00000024608",7.8372756576336e-44,45.3653178043224,"skin-of-body"
"ENSMUSG00000024091",1.00271036001854e-13,176.754654909911,"skin-of-body"
"ENSMUSG00000021606",1.41198205349629e-06,51.4942059915451,"skin-of-body"
"ENSMUSG00000060126",2.49973780457846e-87,35.264384355399,"skin-of-body"
"ENSMUSG00000038690",9.70571101806031e-07,67.4251690014492,"skin-of-body"
"ENSMUSG00000026547",7.44487572041634e-29,4.28328556721926,"skin-of-body"
"ENSMUSG00000025393",1.9065510059042e-27,1.69964823781728,"skin-of-body"
"ENSMUSG00000009927",7.89600639707487e-114,296.379592270134,"skin-of-body"
"ENSMUSG00000015656",9.08117946008841e-20,1.70750561919608,"skin-of-body"
"ENSMUSG00000030341",1.28323218241484e-59,5.54781580369055,"skin-of-body"
"ENSMUSG00000057278",0.0330325044458977,39.8832938914226,"skin-of-body"
"ENSMUSG00000023010",8.92202382925547e-61,3.3495794737018,"skin-of-body"
"ENSMUSG00000092341",2.99186516240855e-110,101.31197530493,"skin-of-body"
"ENSMUSG00000031146",0.000507300318224968,13.1036355482917,"skin-of-body"
"ENSMUSG00000021520",0.0318603511974113,35.9949999863813,"skin-of-body"
"ENSMUSG00000060636",7.4052696517714e-22,31.9038594779243,"skin-of-body"
"ENSMUSG00000074227",1.50038621897319e-16,7.4191059938433,"skin-of-body"
"ENSMUSG00000030189",1.28486794196755e-34,8.43914624773594,"skin-of-body"
"ENSMUSG00000004285",4.72325918369846e-11,38.216595103653,"skin-of-body"
"ENSMUSG00000074884",3.45505088671184e-16,25.7495144977793,"skin-of-body"
"ENSMUSG00000090862",1.20949068812203e-22,7.36568810052188,"spleen"
"ENSMUSG00000022982",0.00137301449914763,8.65326755930276,"spleen"
"ENSMUSG00000041841",1.6439645653514e-30,4.23567990485477,"spleen"
"ENSMUSG00000073421",7.96834766834966e-07,6.53968881113148,"spleen"
"ENSMUSG00000060802",8.50872301214221e-160,5.72603724502958,"spleen"
"ENSMUSG00000060743",5.49887736128027e-17,2.95944847870968,"spleen"
"ENSMUSG00000006519",3.55921135647868e-22,10.3964961019596,"spleen"
"ENSMUSG00000057863",2.10445342846959e-85,8.24439635719773,"spleen"
"ENSMUSG00000044533",7.32697646820374e-21,6.4394569027584,"spleen"
"ENSMUSG00000076236",6.09721286407916e-14,3.79985543046639,"spleen"
"ENSMUSG00000047675",2.13708397957174e-21,7.9089786197969,"spleen"
"ENSMUSG00000037563",2.12409033540827e-70,5.15775431481606,"spleen"
"ENSMUSG00000040747",6.78518839558899e-09,2.53910441062614,"spleen"
"ENSMUSG00000036371",2.77419988587066e-11,7.38298879088909,"spleen"
"ENSMUSG00000057841",1.09969740325166e-63,6.07440580377383,"spleen"
"ENSMUSG00000025362",3.8230219223033e-39,6.1610836088736,"spleen"
"ENSMUSG00000022108",0.00108883333682354,5.82128037207097,"spleen"
"ENSMUSG00000061787",0.00175177714557276,4.40489585779452,"spleen"
"ENSMUSG00000004266",0.000769378259161225,4.09928841864876,"spleen"
"ENSMUSG00000057322",3.10937996523427e-46,6.11283034479699,"spleen"
"ENSMUSG00000073411",2.69946225480036e-98,5.65484305990408,"spleen"
"ENSMUSG00000030220",1.89345420992991e-46,5.19809240119466,"spleen"
"ENSMUSG00000029614",4.19596775212078e-31,6.72462630356252,"spleen"
"ENSMUSG00000016319",2.62531718373099e-06,6.50732499462916,"spleen"
"ENSMUSG00000022961",0.00581425239700611,2.47475916064622,"spleen"
"ENSMUSG00000028495",6.92735240210213e-54,4.62382527823132,"spleen"
"ENSMUSG00000038642",0.00012147820593578,5.31291871232653,"spleen"
"ENSMUSG00000093674",5.61190898456365e-74,8.50965741881046,"spleen"
"ENSMUSG00000062328",8.13928594593344e-36,7.22841549401736,"spleen"
"ENSMUSG00000007815",0.0163630140761993,4.21594109893327,"spleen"
"ENSMUSG00000063856",0.011489149675803,4.62383992795977,"spleen"
"ENSMUSG00000022283",3.52979951267651e-19,4.58258701620956,"spleen"
"ENSMUSG00000006333",2.88144158531808e-77,5.56186562133944,"spleen"
"ENSMUSG00000017404",6.26281068084989e-46,5.01733373328448,"spleen"
"ENSMUSG00000059070",1.18614695008132e-50,6.94023811194223,"spleen"
"ENSMUSG00000073702",7.43320037504396e-08,6.25422899033725,"spleen"
"ENSMUSG00000098274",3.61491263243742e-09,6.05721883348455,"spleen"
"ENSMUSG00000007041",0.0300686599657,8.57432784746884,"spleen"
"ENSMUSG00000026234",4.14340072718462e-13,5.40613637327131,"spleen"
"ENSMUSG00000043716",2.64534743195888e-36,5.90371183822069,"spleen"
"ENSMUSG00000028788",0.0382672701609635,4.46959972054623,"spleen"
"ENSMUSG00000003970",5.37846886899519e-14,5.5011613202827,"spleen"
"ENSMUSG00000035530",2.96376909921641e-93,8.60611075348478,"spleen"
"ENSMUSG00000046330",6.69735176184439e-107,6.54805855032851,"spleen"
"ENSMUSG00000022285",0.0174803059772995,2.66231130228207,"spleen"
"ENSMUSG00000032035",4.4949490173991e-15,2.77014690780311,"spleen"
"ENSMUSG00000000682",5.72945658134281e-58,5.85105232955043,"spleen"
"ENSMUSG00000003429",1.64004513871406e-74,5.97991429448368,"spleen"
"ENSMUSG00000025428",5.89781168266744e-08,2.92025822985004,"spleen"
"ENSMUSG00000045826",3.06719659149479e-34,8.07251571178104,"spleen"
"ENSMUSG00000025794",2.23085090083528e-22,5.89879853108573,"spleen"
"ENSMUSG00000035242",1.75096334872443e-21,9.09478787792857,"spleen"
"ENSMUSG00000057113",0.0188820099476408,4.3881386474716,"spleen"
"ENSMUSG00000030707",1.99292015455614e-37,6.00143773532684,"spleen"
"ENSMUSG00000001175",6.48811457387329e-25,6.14895702598836,"spleen"
"ENSMUSG00000066551",0.000102784900287155,5.75394141418556,"spleen"
"ENSMUSG00000068396",6.31762023107444e-34,6.01941015246764,"spleen"
"ENSMUSG00000000740",1.88615348073807e-141,9.53707335273687,"spleen"
"ENSMUSG00000090733",2.31602970346234e-98,4.9548221988259,"spleen"
"ENSMUSG00000020719",2.57082860741214e-20,2.63447373255014,"spleen"
"ENSMUSG00000058546",5.24005061019311e-42,4.83388694704226,"spleen"
"ENSMUSG00000039218",0.0110294238255683,6.80988181115259,"spleen"
"ENSMUSG00000024661",3.37541917160528e-98,9.25362275967556,"spleen"
"ENSMUSG00000049775",1.95967783572573e-166,7.1620429868339,"spleen"
"ENSMUSG00000032399",2.59732623930219e-27,4.29259121867704,"spleen"
"ENSMUSG00000025290",3.94595410133873e-57,5.0693549674429,"spleen"
"ENSMUSG00000007892",6.30109249936923e-61,6.63907829807037,"spleen"
"ENSMUSG00000045128",6.4062457824941e-85,4.85970612636315,"spleen"
"ENSMUSG00000030432",1.66290714397927e-07,7.42470421074566,"spleen"
"ENSMUSG00000028745",0.0225251162114138,6.62752296472498,"spleen"
"ENSMUSG00000074129",7.95671572726652e-271,20.459884657968,"spleen"
"ENSMUSG00000050708",5.25437513570971e-34,6.86024861190616,"spleen"
"ENSMUSG00000028234",2.30704632538626e-32,5.43858386993445,"spleen"
"ENSMUSG00000004980",0.00284811833710382,4.16267991400244,"spleen"
"ENSMUSG00000020460",1.40749677066283e-17,6.25250974156964,"spleen"
"ENSMUSG00000079641",0.000165902405649155,2.75655532491525,"spleen"
"ENSMUSG00000028639",0.00046080537667863,14.5055930640426,"spleen"
"ENSMUSG00000056201",8.01245121004956e-266,40.8466753363815,"spleen"
"ENSMUSG00000033220",3.09547532897333e-11,5.04468117953931,"spleen"
"ENSMUSG00000029580",1.84882957790088e-87,7.4437020747264,"spleen"
"ENSMUSG00000020372",0.00349975768133232,4.51918293529065,"spleen"
"ENSMUSG00000037805",1.3170167211917e-05,4.73584623259373,"spleen"
"ENSMUSG00000027523",0.00148346308006433,8.15422098159769,"spleen"
"ENSMUSG00000034868",0.00376921392283228,5.59220690569185,"spleen"
"ENSMUSG00000018293",8.89176503445844e-171,12.296301761634,"spleen"
"ENSMUSG00000025647",7.02227570303762e-20,5.67006028729665,"spleen"
"ENSMUSG00000071866",3.65767137409399e-79,5.37003212324206,"spleen"
"ENSMUSG00000026395",1.73040891890916e-11,3.56784311773287,"spleen"
"ENSMUSG00000001525",0.000107535221706374,4.86328069807508,"spleen"
"ENSMUSG00000024338",3.65246446119764e-05,7.92088231961296,"spleen"
"ENSMUSG00000047215",6.69708378723945e-34,4.11331573588517,"spleen"
"ENSMUSG00000016559",5.45060344415921e-38,4.40199474646215,"spleen"
"ENSMUSG00000052040",1.23823968837409e-05,10.1893247237948,"spleen"
"ENSMUSG00000063316",3.72887499354059e-29,5.20571092598191,"spleen"
"ENSMUSG00000030744",5.55254898239347e-73,5.83406636943634,"spleen"
"ENSMUSG00000034994",1.71766956720101e-17,2.82920022753672,"spleen"
"ENSMUSG00000046364",2.64635863334394e-60,6.68486735703023,"spleen"
"ENSMUSG00000028843",1.75798297747919e-34,7.91115730722211,"spleen"
"ENSMUSG00000049517",4.58823836528725e-76,4.76806099645748,"spleen"
"ENSMUSG00000035202",3.78583080552888e-09,2.66464496508988,"spleen"
"ENSMUSG00000071415",7.5184882394206e-18,5.72717455784169,"spleen"
"ENSMUSG00000060036",1.06109346539289e-16,6.23231302158849,"spleen"
"ENSMUSG00000012848",3.05969001278696e-19,6.31472310273733,"spleen"
"ENSMUSG00000063457",3.94821791111864e-13,6.10262518531605,"spleen"
"ENSMUSG00000024399",5.28807373350082e-26,13.4210266978098,"spleen"
"ENSMUSG00000008668",8.24603451243952e-50,5.33684086112614,"spleen"
"ENSMUSG00000035885",0.027269340436694,5.86742464427901,"spleen"
"ENSMUSG00000019505",4.14503239584183e-130,6.84144583019985,"spleen"
"ENSMUSG00000047867",0.0078984970628752,5.26030014608798,"spleen"
"ENSMUSG00000061477",5.43412073563277e-94,5.45379472356303,"spleen"
"ENSMUSG00000031320",1.75096334872443e-21,5.80768595117049,"spleen"
"ENSMUSG00000067274",9.35643652538959e-37,6.94009653555646,"spleen"
"ENSMUSG00000090137",5.79428466666183e-63,6.30431723992531,"spleen"
"ENSMUSG00000040952",3.03978800811601e-60,5.75945696871309,"spleen"
"ENSMUSG00000025508",1.2546336599472e-59,6.90002601346571,"spleen"
"ENSMUSG00000061315",0.00037738753300388,6.63377355428864,"spleen"
"ENSMUSG00000038274",6.24170714462015e-99,7.61911592252937,"spleen"
"ENSMUSG00000008682",9.91313913327891e-21,6.01319275641198,"spleen"
"ENSMUSG00000059291",5.673762313103e-55,7.0125429377634,"spleen"
"ENSMUSG00000029064",2.61143528870318e-05,16.81866397626,"spleen"
"ENSMUSG00000004665",1.05193887456977e-10,2.76914099622307,"spleen"
"ENSMUSG00000026341",1.96987109373643e-05,2.02045227692128,"spleen"
"ENSMUSG00000058174",8.15224238669318e-06,2.23024769682865,"spleen"
"ENSMUSG00000032518",1.1077040270454e-20,5.2594549318017,"spleen"
"ENSMUSG00000016252",0.00011381849369672,5.80943626852628,"spleen"
"ENSMUSG00000030067",2.09683756387904e-20,4.90950444520073,"spleen"
"ENSMUSG00000028081",1.15668628980263e-63,4.42665931623965,"spleen"
"ENSMUSG00000062997",9.79315072177104e-94,8.69194176759397,"spleen"
"ENSMUSG00000018819",0.000823796112428682,6.91305634829777,"spleen"
"ENSMUSG00000052146",1.76025534516806e-19,5.69393382892741,"spleen"
"ENSMUSG00000039001",5.87272798438126e-16,4.75836954067905,"spleen"
"ENSMUSG00000023944",1.0911906122233e-06,8.34897070645832,"spleen"
"ENSMUSG00000031029",3.18081321029891e-10,12.9499942581452,"spleen"
"ENSMUSG00000012405",2.24000706786596e-15,6.20933773472666,"spleen"
"ENSMUSG00000079523",0,104.475376739123,"spleen"
"ENSMUSG00000067288",2.44509307005474e-10,3.35716639645287,"spleen"
"ENSMUSG00000032562",9.47249634828094e-08,6.45749394229597,"spleen"
"ENSMUSG00000036594",3.53048332415216e-06,8.11067766669235,"spleen"
"ENSMUSG00000025132",2.85551941033772e-14,14.0341046248029,"spleen"
"ENSMUSG00000034892",7.3898353772533e-33,4.07745403596514,"spleen"
"ENSMUSG00000008683",5.57497574529369e-41,5.32527697697425,"spleen"
"ENSMUSG00000036438",0.0031915965719334,5.14456306723984,"spleen"
"ENSMUSG00000026238",3.54891798448079e-59,15.0571131844387,"spleen"
"ENSMUSG00000021127",5.55379010906477e-05,11.861323574877,"spleen"
"ENSMUSG00000041453",2.01134122443095e-27,4.96049031188821,"spleen"
"ENSMUSG00000024608",5.33684283024224e-55,5.41496411950659,"spleen"
"ENSMUSG00000027940",4.5415931614025e-07,5.34499111499119,"spleen"
"ENSMUSG00000044285",4.31045771363153e-44,4.26258892578828,"spleen"
"ENSMUSG00000060126",2.83890905342857e-08,6.69276387050015,"spleen"
"ENSMUSG00000025393",0.0182386266250404,3.49173619401596,"spleen"
"ENSMUSG00000009927",5.18616223814477e-51,3.47880374727941,"spleen"
"ENSMUSG00000021998",1.58154112534895e-06,2.58369858523668,"spleen"
"ENSMUSG00000092341",1.05306323433047e-40,5.1052083630718,"spleen"
"ENSMUSG00000060636",1.97656389417679e-31,5.63615424444845,"spleen"
"ENSMUSG00000074884",7.80114239361429e-30,4.51191571215578,"spleen"
"ENSMUSG00000032231",2.53793545021839e-08,4.99020847960618,"subcutaneous-adipose-tissue"
"ENSMUSG00000030057",1.31776766882699e-28,2.91161057955578,"subcutaneous-adipose-tissue"
"ENSMUSG00000090862",3.06132328178223e-05,2.96599157059171,"subcutaneous-adipose-tissue"
"ENSMUSG00000022982",5.67679713803666e-27,2.65820261071368,"subcutaneous-adipose-tissue"
"ENSMUSG00000041959",0.000147695473727847,2.60710258189892,"subcutaneous-adipose-tissue"
"ENSMUSG00000026864",1.36542088630099e-21,6.23278717330755,"subcutaneous-adipose-tissue"
"ENSMUSG00000034566",0.00058056774187305,2.1706976471558,"subcutaneous-adipose-tissue"
"ENSMUSG00000060802",5.92370423635679e-08,9.14331660636264,"subcutaneous-adipose-tissue"
"ENSMUSG00000060743",1.0720420331536e-17,2.70553761087739,"subcutaneous-adipose-tissue"
"ENSMUSG00000062825",4.60088752676405e-22,5.38185450305752,"subcutaneous-adipose-tissue"
"ENSMUSG00000041571",3.87576682734032e-07,7.19278393508517,"subcutaneous-adipose-tissue"
"ENSMUSG00000009013",0.00138659769335528,4.78584869427776,"subcutaneous-adipose-tissue"
"ENSMUSG00000006519",1.28281428664146e-07,11.1932693039361,"subcutaneous-adipose-tissue"
"ENSMUSG00000068523",6.24913894124725e-05,2.10015088247527,"subcutaneous-adipose-tissue"
"ENSMUSG00000020152",1.44987168968032e-12,3.132435439399,"subcutaneous-adipose-tissue"
"ENSMUSG00000026728",1.64506700322418e-11,3.95219191921262,"subcutaneous-adipose-tissue"
"ENSMUSG00000044533",2.26091663467472e-23,5.0463244334666,"subcutaneous-adipose-tissue"
"ENSMUSG00000076236",2.18204043477443e-11,1.98735313241216,"subcutaneous-adipose-tissue"
"ENSMUSG00000047675",4.38978898507462e-06,1.69263131724418,"subcutaneous-adipose-tissue"
"ENSMUSG00000023004",1.38828063731049e-20,3.26516421981416,"subcutaneous-adipose-tissue"
"ENSMUSG00000037563",3.43473404830084e-05,1.65085621044003,"subcutaneous-adipose-tissue"
"ENSMUSG00000075706",3.36463344155588e-10,5.96276634884445,"subcutaneous-adipose-tissue"
"ENSMUSG00000038717",4.26906500108754e-05,3.66076913826857,"subcutaneous-adipose-tissue"
"ENSMUSG00000052681",3.42422027865599e-33,4.57175376529492,"subcutaneous-adipose-tissue"
"ENSMUSG00000057841",5.30740143782446e-08,2.71050346628715,"subcutaneous-adipose-tissue"
"ENSMUSG00000025362",0.000389155610920057,1.37160417520053,"subcutaneous-adipose-tissue"
"ENSMUSG00000022108",1.17698994014979e-25,4.94035767065859,"subcutaneous-adipose-tissue"
"ENSMUSG00000061787",1.57465721665971e-06,1.72976858829745,"subcutaneous-adipose-tissue"
"ENSMUSG00000067212",2.8115965241192e-09,2.90955674853092,"subcutaneous-adipose-tissue"
"ENSMUSG00000061983",1.25190680196097e-06,1.99985023341187,"subcutaneous-adipose-tissue"
"ENSMUSG00000073411",2.2365693025981e-18,11.0011942310645,"subcutaneous-adipose-tissue"
"ENSMUSG00000041697",0.00640641038056015,6.78239037251639,"subcutaneous-adipose-tissue"
"ENSMUSG00000029614",2.41610948303571e-15,3.90741935408411,"subcutaneous-adipose-tissue"
"ENSMUSG00000016319",5.97695999677246e-23,3.26949014069524,"subcutaneous-adipose-tissue"
"ENSMUSG00000022961",4.59045127115282e-06,24.6803209850975,"subcutaneous-adipose-tissue"
"ENSMUSG00000028495",8.20111148416921e-21,3.80298610231514,"subcutaneous-adipose-tissue"
"ENSMUSG00000022587",1.75950495135214e-14,4.31595109280013,"subcutaneous-adipose-tissue"
"ENSMUSG00000062328",6.69032519895577e-06,2.57653210372959,"subcutaneous-adipose-tissue"
"ENSMUSG00000007815",3.49746978970988e-35,5.39956944345548,"subcutaneous-adipose-tissue"
"ENSMUSG00000063856",3.5454557476963e-09,4.14118141259256,"subcutaneous-adipose-tissue"
"ENSMUSG00000022283",4.87805480843634e-19,2.46631745236943,"subcutaneous-adipose-tissue"
"ENSMUSG00000006333",1.19272812733349e-08,4.313346934934,"subcutaneous-adipose-tissue"
"ENSMUSG00000017404",2.12355119484531e-12,3.5801994862312,"subcutaneous-adipose-tissue"
"ENSMUSG00000003814",1.42487547743802e-21,6.69259428323737,"subcutaneous-adipose-tissue"
"ENSMUSG00000073702",2.21864027532162e-05,1.40318978461792,"subcutaneous-adipose-tissue"
"ENSMUSG00000048758",4.4145720363262e-10,2.6006909191721,"subcutaneous-adipose-tissue"
"ENSMUSG00000098274",4.05532467759767e-09,3.44433182970286,"subcutaneous-adipose-tissue"
"ENSMUSG00000063229",6.80694315776054e-18,4.2391665601543,"subcutaneous-adipose-tissue"
"ENSMUSG00000007041",6.00746276164353e-18,9.00525239435743,"subcutaneous-adipose-tissue"
"ENSMUSG00000026234",4.11913057312244e-16,4.09205145613339,"subcutaneous-adipose-tissue"
"ENSMUSG00000052684",4.16058152894692e-25,4.24211123468932,"subcutaneous-adipose-tissue"
"ENSMUSG00000043716",3.20589545006468e-23,3.95170606735877,"subcutaneous-adipose-tissue"
"ENSMUSG00000004207",7.223110551282e-23,5.90042981065135,"subcutaneous-adipose-tissue"
"ENSMUSG00000021939",1.81716947810551e-22,8.2831329971839,"subcutaneous-adipose-tissue"
"ENSMUSG00000028788",3.03225581153323e-20,6.4476257775616,"subcutaneous-adipose-tissue"
"ENSMUSG00000078812",1.5123112066217e-18,5.22856667183902,"subcutaneous-adipose-tissue"
"ENSMUSG00000020048",1.79111391554642e-18,5.32443980869594,"subcutaneous-adipose-tissue"
"ENSMUSG00000003970",3.75107465825463e-14,3.7187057232252,"subcutaneous-adipose-tissue"
"ENSMUSG00000028822",1.45066062173685e-14,3.46816566975507,"subcutaneous-adipose-tissue"
"ENSMUSG00000006699",1.0291903666304e-20,5.92010739294813,"subcutaneous-adipose-tissue"
"ENSMUSG00000020585",1.52719196472895e-30,6.6119104772593,"subcutaneous-adipose-tissue"
"ENSMUSG00000035530",2.06719095633656e-11,12.9524919721665,"subcutaneous-adipose-tissue"
"ENSMUSG00000046330",0.000263478505781473,1.57240908235885,"subcutaneous-adipose-tissue"
"ENSMUSG00000029622",1.18287381005065e-18,14.1151440638752,"subcutaneous-adipose-tissue"
"ENSMUSG00000022285",5.76409422878383e-30,6.998584674369,"subcutaneous-adipose-tissue"
"ENSMUSG00000003429",3.10477329097436e-05,3.43805614220142,"subcutaneous-adipose-tissue"
"ENSMUSG00000025428",9.21590350428689e-25,3.94710837910055,"subcutaneous-adipose-tissue"
"ENSMUSG00000025794",1.07917659562237e-11,2.75974027432963,"subcutaneous-adipose-tissue"
"ENSMUSG00000035242",7.92062659066615e-14,9.46337337013021,"subcutaneous-adipose-tissue"
"ENSMUSG00000057113",3.81545992227099e-12,3.00222911912877,"subcutaneous-adipose-tissue"
"ENSMUSG00000020849",1.91961530860814e-36,10.1373533116437,"subcutaneous-adipose-tissue"
"ENSMUSG00000044786",4.13416147978913e-37,23.6839823282437,"subcutaneous-adipose-tissue"
"ENSMUSG00000066551",1.59119992307487e-09,2.51194362917452,"subcutaneous-adipose-tissue"
"ENSMUSG00000025492",5.44989344964449e-17,5.2825922569877,"subcutaneous-adipose-tissue"
"ENSMUSG00000062647",4.27140673401169e-23,3.53723437144937,"subcutaneous-adipose-tissue"
"ENSMUSG00000068396",0.00973343137323829,1.78426086262542,"subcutaneous-adipose-tissue"
"ENSMUSG00000000740",0.00816776725438878,6.36144344301216,"subcutaneous-adipose-tissue"
"ENSMUSG00000021025",4.05025978912965e-18,5.36757044071182,"subcutaneous-adipose-tissue"
"ENSMUSG00000020719",6.04053769580368e-19,6.80059287853517,"subcutaneous-adipose-tissue"
"ENSMUSG00000032294",1.34462685033554e-15,6.64530213154521,"subcutaneous-adipose-tissue"
"ENSMUSG00000058546",4.435256643331e-09,2.59969905213164,"subcutaneous-adipose-tissue"
