,SEED,WILCOX,MOCHIS
0,730,0.486723855606808,0.48960000000000004
0,731,0.15837475463051642,0.1616
0,732,0.5198823214697157,0.5052
0,733,0.12988308076230043,0.1268
0,734,0.024923043445054454,0.02400000000000002
0,735,0.7898456081415494,0.7851999999999999
0,736,0.6258896508064637,0.6472
0,737,0.9533484208564982,0.9388
0,738,0.6258896508064637,0.6348
0,739,0.431555426835022,0.4052
0,740,0.2192401251890168,0.22520000000000007
0,741,0.38019526743289067,0.3812
0,742,0.3459166139056119,0.3368
0,743,0.3136743937914759,0.3292
0,744,0.8301501976200079,0.8312
0,745,0.8301501976200079,0.8328
0,746,0.5454945275356897,0.544
0,747,0.7500956291225098,0.754
0,748,0.5114848722036514,0.5084
0,749,0.7798522013945343,0.8
0,750,0.5541689456559591,0.5700000000000001
0,751,0.10005882211117247,0.0996
0,752,0.016457884503455183,0.014
0,753,0.809934895235493,0.8308
0,754,0.5368880148656853,0.542
0,755,0.431555426835022,0.4268
0,756,0.45474300835364967,0.4512
0,757,0.3393047807533359,0.33719999999999994
0,758,0.49490486624315777,0.4916
0,759,0.486723855606808,0.4708000000000001
0,760,0.2776802416534545,0.272
0,761,0.45474300835364967,0.4508000000000001
0,762,0.6351293018544388,0.6275999999999999
0,763,0.14358755748037777,0.1379999999999999
0,764,0.2096413380312362,0.2156
0,765,0.47861648526664025,0.4952
0,766,0.009862663635806757,0.0056
0,767,0.394471962197649,0.3912
0,768,0.03246896026109998,0.03639999999999999
0,769,0.6537789016082995,0.6528
0,770,0.9637072637145369,0.9752
0,771,0.04597931501307239,0.04279999999999995
0,772,0.5031587909322797,0.496
0,773,0.9637072637145369,0.9656
0,774,0.691724021905062,0.6972
0,775,0.7798522013945343,0.7747999999999999
0,776,0.31995934094934186,0.3248
0,777,0.24991826073264145,0.2507999999999999
0,778,0.6726472532045533,0.6459999999999999
0,779,0.33277457412763345,0.3136000000000001
0,780,0.23422347868353055,0.24
0,781,0.8301501976200079,0.8456
0,782,0.2663332657286793,0.2564
0,783,0.38019526743289067,0.3712
0,784,0.5805900655685592,0.5544
0,785,0.5895263894709603,0.614
0,786,0.36624061646969475,0.36440000000000006
0,787,0.6167083749177975,0.6432
0,788,0.431555426835022,0.4444
0,789,0.2719662414517,0.2704
0,790,0.5114848722036514,0.5096
0,791,0.3074712326274176,0.3016
0,792,0.8200275987143186,0.8388
0,793,0.8914215283826855,0.8756
0,794,0.6444261278096609,0.6216
0,795,0.7402564087895143,0.758
0,796,0.17844572847337437,0.18280000000000007
0,797,0.1622457681844146,0.16280000000000006
0,798,0.7898456081415494,0.7936
0,799,0.15837475463051642,0.156
