,SEED,WILCOX,MOCHIS
0,59,0.7274132786987586,0.7428
0,60,0.8299431108234618,0.8348
0,61,0.5900960997077307,0.59
0,62,0.3844857973432202,0.386
0,63,0.3190495249170674,0.3128
0,64,0.48351653767258485,0.47639999999999993
0,65,0.6047573329969509,0.5956
0,66,0.47913177359263603,0.46720000000000006
0,67,0.061540123496830836,0.05919999999999992
0,68,0.17749685414827499,0.1784
0,69,0.935457411898034,0.9252
0,70,0.913085331826058,0.9176
0,71,0.3692772772425008,0.3792
0,72,0.4747688064103628,0.48239999999999994
0,73,0.680380035369387,0.6868000000000001
0,74,0.49235101538184656,0.5084
0,75,0.8685646040703534,0.8899999999999999
0,76,0.270444366190873,0.266
0,77,0.4968005016972833,0.49160000000000004
0,78,0.03809728180933737,0.0336
0,79,0.7433327441058761,0.7484
0,80,0.6959308607937948,0.716
0,81,0.7971592745073318,0.796
0,82,0.9075023578706395,0.8884
0,83,0.4747688064103628,0.4852000000000001
0,84,0.7327070981717257,0.7308
0,85,0.22447732261919928,0.23160000000000003
0,86,0.9971907388804547,0.978
0,87,0.20622969370915067,0.1983999999999999
0,88,0.505763380779246,0.4987999999999999
0,89,0.02776727869288738,0.0256
0,90,0.05772746222059001,0.055199999999999916
0,91,0.49235101538184656,0.4916
0,92,0.680380035369387,0.6803999999999999
0,93,0.06555893060185854,0.0676000000000001
0,94,0.7116106035741756,0.7024
0,95,0.9747208283617086,0.9872
0,96,0.0016260105857747915,0.0012
0,97,0.21652035694644167,0.20639999999999992
0,98,0.9634922779664413,0.9712000000000001
0,99,0.20371345246847883,0.2168
0,100,0.2766144303929394,0.2804
0,101,0.5900960997077307,0.5928
0,102,0.680380035369387,0.6716
0,103,0.36553439680637223,0.35919999999999996
0,104,0.5660316061818486,0.5828
0,105,0.41200618644955866,0.4216
0,106,0.43236014504003206,0.4443999999999999
0,107,0.20876843145365753,0.2208
0,108,0.6096804667113638,0.6152
0,109,0.20371345246847883,0.21
0,110,0.9522709633582245,0.9436
0,111,0.9242638838113739,0.9428
0,112,0.8574936195421777,0.8460000000000001
0,113,0.42824340456566645,0.4452
0,114,0.12218369538244758,0.128
0,115,0.49235101538184656,0.5036
0,116,0.042917290722175365,0.0448
0,117,0.11881754811680686,0.13
0,118,0.935457411898034,0.9483999999999999
0,119,0.594964973531855,0.5964
0,120,0.26136735193830574,0.2684
0,121,0.5756007617583767,0.554
0,122,0.19146699150240587,0.1983999999999999
0,123,0.6195797440641975,0.6188
0,124,0.3806481975498922,0.38280000000000003
0,125,0.3844857973432202,0.3956
0,126,0.8135103499439013,0.8208
0,127,0.22989676202377562,0.2244
0,128,0.3961398428421393,0.3952
0,129,1.0,0.9936
0,130,0.4532845711657445,0.4452
0,131,0.8685646040703534,0.8504
0,132,1.0,0.9928
0,133,0.8354376500173155,0.8575999999999999
0,134,0.8080505745953435,0.8140000000000001
0,135,0.9859543908810608,0.9924
0,136,0.2989611618109542,0.3104
0,137,0.3692772772425008,0.37040000000000006
0,138,0.017809186747659127,0.0168
0,139,0.6547642099455134,0.646
0,140,0.05866172429725679,0.0604
0,141,0.04904736297474797,0.0512
0,142,0.31564148655939694,0.3144
0,143,0.9522709633582245,0.9308
0,144,0.8026001315002352,0.8275999999999999
0,145,0.6096804667113638,0.6120000000000001
0,146,0.4080046700434906,0.4159999999999999
0,147,0.7917282560691015,0.8004
0,148,0.22717552053120682,0.22960000000000003
0,149,0.19146699150240587,0.1984
0,150,0.9242638838113739,0.9388000000000001
0,151,0.2828797606663025,0.27879999999999994
0,152,0.7380136643305828,0.7536
0,153,0.8796614200596431,0.8696
0,154,0.9971907388804547,0.982
0,155,0.8080505745953435,0.8104
0,156,0.4080046700434906,0.42080000000000006
0,157,0.35811998820755064,0.36040000000000005
0,158,0.15185674047781525,0.1544
0,159,0.8685646040703534,0.8836
0,160,0.3883469704809279,0.39959999999999996
0,161,0.8852188449037198,0.8999999999999999
0,162,0.9971907388804547,0.9936
0,163,0.9522709633582245,0.936
0,164,0.7380136643305828,0.7492000000000001
0,165,0.7433327441058761,0.76
0,166,0.8354376500173155,0.8628
0,167,0.449054535809867,0.4563999999999999
0,168,0.3022492640320461,0.30079999999999996
0,169,0.8135103499439013,0.8248
0,170,0.8963503806088243,0.8892
0,171,0.343577393567701,0.33640000000000003
0,172,0.5471256355486248,0.5740000000000001
0,173,0.258389028428783,0.2567999999999999
0,174,0.7221324371587091,0.6904
0,175,0.43236014504003206,0.4128
0,176,0.5424484453746106,0.5371999999999999
0,177,0.08259907714514757,0.08519999999999994
0,178,0.7540075032984673,0.7424
0,179,0.41200618644955866,0.392
0,180,0.8244568752374515,0.8188
0,181,0.7863073272066954,0.7751999999999999
0,182,0.16217466673719483,0.168
0,183,0.9691057875842617,0.9676
0,184,0.30556133942104236,0.3208
0,185,0.42824340456566645,0.4303999999999999
0,186,0.7863073272066954,0.7992
0,187,0.08770435604543927,0.08600000000000008
0,188,0.556539481689189,0.5644
0,189,0.913085331826058,0.9276
0,190,0.26136735193830574,0.24439999999999995
0,191,0.5148106525222871,0.5112000000000001
0,192,0.37683421630723335,0.37
0,193,1.0,0.9672
0,194,0.15592226425434322,0.16080000000000005
0,195,0.02776727869288738,0.029199999999999893
0,196,0.10607478604303698,0.10000000000000009
0,197,0.39223166913407026,0.40280000000000005
0,198,0.2989611618109542,0.3004
0,199,0.07088420117204837,0.07160000000000011
0,200,0.7116106035741756,0.7032
0,201,0.6446285015292575,0.6279999999999999
0,202,0.3844857973432202,0.3948
0,203,0.6446285015292575,0.6404
0,204,0.09169795653488118,0.094
0,205,0.6547642099455134,0.6652
0,206,0.9578805773626119,0.942
0,207,0.7433327441058761,0.7384
0,208,0.1843839976024978,0.1724
0,209,0.7701075660903312,0.7732
0,210,0.5612758361345775,0.5596
0,211,0.1204914206131314,0.10759999999999992
0,212,0.4160308858559063,0.4152
0,213,0.7168648029462443,0.7112
0,214,0.17977095516491182,0.1924
0,215,0.9075023578706395,0.8784000000000001
0,216,0.505763380779246,0.5072000000000001
0,217,0.6295484759190961,0.6204000000000001
0,218,0.16006984713343886,0.15880000000000005
0,219,0.15387929668534867,0.1496
0,220,0.061540123496830836,0.057600000000000096
0,221,0.505763380779246,0.4908
0,222,0.9466637132286241,0.9392
0,223,0.22447732261919928,0.2252
0,224,0.7380136643305828,0.752
0,225,0.5900960997077307,0.5855999999999999
0,226,0.8963503806088243,0.8928
0,227,0.42824340456566645,0.4216
0,228,0.015569481716776587,0.01760000000000006
0,229,0.7917282560691015,0.79
0,230,0.9747208283617086,0.9716
0,231,0.39223166913407026,0.4052
0,232,0.9747208283617086,0.9596
0,233,0.7593627077401783,0.7536
0,234,0.6096804667113638,0.5831999999999999
0,235,0.29569702109888807,0.3044
0,236,0.8026001315002352,0.8260000000000001
0,237,0.5377912738216308,0.5551999999999999
0,238,0.05680560217862652,0.0544
0,239,0.8189792023362348,0.82
0,240,0.7011434098193596,0.7036
0,241,0.8907819218798376,0.8964000000000001
0,242,0.680380035369387,0.6772
0,243,0.03145519416443938,0.03760000000000008
0,244,0.31225744481465356,0.314
0,245,0.10158541037033361,0.0928
0,246,0.8630257493521322,0.8648
0,247,0.9747208283617086,0.99
0,248,0.6245555212728622,0.6359999999999999
0,249,0.7433327441058761,0.7632000000000001
0,250,0.4704277430360049,0.4728000000000001
0,251,0.4200787018521954,0.4368
0,252,0.5660316061818486,0.5544
0,253,0.08013828140855109,0.0795999999999999
0,254,0.5424484453746106,0.5484
0,255,0.8574936195421777,0.8788
0,256,0.5239413003634089,0.5356
0,257,0.28924056617178096,0.2884
0,258,0.6598561765920373,0.6724000000000001
0,259,0.7168648029462443,0.6956
0,260,0.9242638838113739,0.9256
0,261,0.9915723559412659,0.9964
0,262,0.41200618644955866,0.4144000000000001
0,263,0.9075023578706395,0.8836
0,264,0.3088973973357232,0.3052
0,265,0.04589617959715365,0.0496
0,266,0.4406620184180814,0.3988
0,267,0.3961398428421393,0.4039999999999999
0,268,0.7221324371587091,0.7196
0,269,0.08385224946001664,0.0816
0,270,0.5900960997077307,0.6015999999999999
0,271,0.748664102636095,0.7347999999999999
0,272,0.8963503806088243,0.8648
0,273,0.17301303643988375,0.1804
0,274,0.30556133942104236,0.2864
0,275,0.748664102636095,0.7504
0,276,0.7274132786987586,0.7136
0,277,0.585245660350409,0.5875999999999999
0,278,0.8299431108234618,0.8348
0,279,0.26739498410140516,0.272
0,280,0.6295484759190961,0.6348
0,281,0.556539481689189,0.5444
0,282,0.42414956534757653,0.4252
0,283,0.05589602464221337,0.05719999999999992
0,284,0.5331542651479951,0.536
0,285,0.47913177359263603,0.47720000000000007
0,286,0.7540075032984673,0.7156
0,287,0.5900960997077307,0.5684
0,288,0.07199071667663656,0.06440000000000001
0,289,0.9803371222167617,0.9916
0,290,0.10012302929605135,0.0892
0,291,0.780896737475265,0.8036000000000001
0,292,0.4747688064103628,0.46520000000000006
0,293,0.505763380779246,0.512
0,294,0.6096804667113638,0.6148
0,295,0.48351653767258485,0.5036
0,296,0.343577393567701,0.3372
0,297,0.5756007617583767,0.5712
0,298,0.780896737475265,0.766
0,299,0.2113297398227797,0.20799999999999996
0,300,0.8299431108234618,0.8244
0,301,0.0035937646008944715,0.0032000000000000917
0,302,0.6096804667113638,0.6035999999999999
0,303,0.1643003062388697,0.16959999999999997
0,304,0.6496882513993594,0.6568
0,305,0.31564148655939694,0.33
0,306,0.20371345246847883,0.206
0,307,0.19629894324786035,0.19680000000000009
0,308,0.13455467679896424,0.14359999999999995
0,309,0.9075023578706395,0.9119999999999999
0,310,0.31564148655939694,0.308
0,311,0.4448469889051587,0.4396
0,312,0.46610868767630775,0.46320000000000006
0,313,0.8244568752374515,0.8295999999999999
0,314,0.7433327441058761,0.7436
0,315,0.7863073272066954,0.7844
0,316,0.9466637132286241,0.9496
0,317,0.17749685414827499,0.1828
0,318,0.4364997096101837,0.44520000000000004
0,319,0.3364495811113377,0.3264
0,320,0.2139136913479729,0.21520000000000006
0,321,0.8299431108234618,0.8172
0,322,0.061540123496830836,0.062
0,323,0.018852425335430016,0.0184
0,324,0.17080313355409815,0.1724
0,325,0.17977095516491182,0.17159999999999997
0,326,0.2525031676414763,0.2596
0,327,0.47913177359263603,0.48039999999999994
0,328,0.2989611618109542,0.3108
0,329,0.11881754811680686,0.10919999999999996
0,330,0.6496882513993594,0.6508
0,331,0.9522709633582245,0.9432
0,332,0.0059628341562927055,0.004
0,333,0.13455467679896424,0.126
0,334,0.02776727869288738,0.0276
0,335,0.48351653767258485,0.4867999999999999
0,336,0.7274132786987586,0.7384
0,337,0.9466637132286241,0.9184
0,338,0.6959308607937948,0.6672
0,339,0.23264110781129688,0.2324
0,340,0.24671139985636192,0.25239999999999996
0,341,0.5518226974757497,0.5256
0,342,0.6855489569164738,0.684
0,343,0.3508009181384779,0.3736
0,344,0.8852188449037198,0.9024
0,345,0.5612758361345775,0.5724
0,346,0.09035082787301466,0.0912
0,347,0.5331542651479951,0.5488
0,348,0.8796614200596431,0.8656
0,349,0.47913177359263603,0.4644
0,350,0.8409402325258422,0.8455999999999999
0,351,0.32248155986322413,0.3275999999999999
0,352,0.8354376500173155,0.8480000000000001
0,353,0.7433327441058761,0.7268
0,354,0.12218369538244758,0.1180000000000001
0,355,0.5331542651479951,0.5144
0,356,0.7701075660903312,0.752
0,357,0.270444366190873,0.27479999999999993
0,358,0.18908408690929268,0.18399999999999994
0,359,0.2525031676414763,0.2487999999999999
0,360,0.8852188449037198,0.9268000000000001
0,361,0.6700873207937509,0.6776
0,362,0.273517504453908,0.286
0,363,0.599852109542057,0.6104
0,364,0.748664102636095,0.73
0,365,0.46181174183269935,0.4652
0,366,0.3508009181384779,0.3568
0,367,0.4200787018521954,0.4092
0,368,0.7433327441058761,0.7347999999999999
0,369,0.505763380779246,0.5196
0,370,0.6752260861781512,0.6744
0,371,0.035555580684568926,0.036799999999999944
0,372,0.258389028428783,0.2636
0,373,0.3088973973357232,0.3171999999999999
0,374,0.8080505745953435,0.8300000000000001
0,375,0.029826140491440993,0.0256
0,376,0.594964973531855,0.5928
0,377,0.08259907714514757,0.0744
0,378,0.6959308607937948,0.6924
0,379,0.935457411898034,0.9288000000000001
0,380,0.5900960997077307,0.5955999999999999
0,381,0.7540075032984673,0.7888
0,382,0.8852188449037198,0.8896
0,383,0.8796614200596431,0.8660000000000001
0,384,0.018498889748343447,0.01760000000000006
0,385,0.0401035091136108,0.0392
0,386,0.8464505968765905,0.8568
0,387,0.8519684804550542,0.8535999999999999
0,388,0.9915723559412659,0.9832
0,389,0.5804138252636297,0.5548
0,390,0.02776727869288738,0.024
0,391,0.14396852224749956,0.1484000000000001
0,392,0.8685646040703534,0.8688
0,393,0.4704277430360049,0.4668
0,394,0.9578805773626119,0.9664
0,395,0.4160308858559063,0.4212
0,396,0.7917282560691015,0.77
0,397,0.5285375609922196,0.5244
0,398,0.14204643451110208,0.1279999999999999
0,399,0.5285375609922196,0.5604
0,400,0.8409402325258422,0.8032
0,401,0.5285375609922196,0.5176000000000001
0,402,0.6700873207937509,0.6512
0,403,0.11552453737078756,0.11159999999999992
0,404,0.2766144303929394,0.28400000000000003
0,405,0.42414956534757653,0.4376
0,406,0.37683421630723335,0.3828
0,407,0.9075023578706395,0.8984000000000001
0,408,0.9859543908810608,0.9996
0,409,0.01090881359721569,0.0108
0,410,0.8244568752374515,0.8440000000000001
0,411,0.5102765301024548,0.5052000000000001
0,412,0.3508009181384779,0.3732
0,413,0.680380035369387,0.6596
0,414,0.028270156056911966,0.0244
0,415,0.08259907714514757,0.0892
0,416,0.9242638838113739,0.9428000000000001
0,417,0.31225744481465356,0.2992
0,418,0.2828797606663025,0.284
0,419,0.42824340456566645,0.4424
0,420,0.9859543908810608,0.9716
0,421,0.935457411898034,0.9292
0,422,0.8135103499439013,0.8016000000000001
0,423,0.7754967349296334,0.7784
0,424,0.7917282560691015,0.8012
0,425,0.08901966907491593,0.08919999999999995
0,426,0.9186725984592901,0.918
0,427,0.8080505745953435,0.8072
0,428,0.9691057875842617,0.9496
0,429,0.13273032984233704,0.1359999999999999
0,430,0.22180210581192095,0.2264
0,431,0.7011434098193596,0.6863999999999999
0,432,0.061540123496830836,0.0616
0,433,0.6245555212728622,0.628
0,434,0.7701075660903312,0.754
0,435,0.4448469889051587,0.438
0,436,0.7011434098193596,0.6932
0,437,0.05237816262110572,0.05600000000000005
0,438,0.6295484759190961,0.6472
0,439,0.929858913327616,0.9156
0,440,0.9578805773626119,0.982
0,441,0.7754967349296334,0.7692
0,442,0.5012713302901354,0.5404
0,443,0.8963503806088243,0.9279999999999999
0,444,0.9578805773626119,0.932
0,445,0.7593627077401783,0.7552
0,446,0.6295484759190961,0.6292
0,447,0.19629894324786035,0.2016
0,448,0.14204643451110208,0.14440000000000008
0,449,0.24959554476214696,0.25
0,450,0.22447732261919928,0.2407999999999999
0,451,0.9915723559412659,1.0
0,452,0.4747688064103628,0.4728
0,453,0.8630257493521322,0.8592
0,454,0.9803371222167617,0.9832
0,455,0.8299431108234618,0.842
0,456,0.22180210581192095,0.22560000000000002
0,457,0.09035082787301466,0.0948
0,458,0.12218369538244758,0.1264
0,459,0.18672311758537585,0.18280000000000007
0,460,0.35811998820755064,0.3696
0,461,0.6598561765920373,0.6616
0,462,0.29245682795431016,0.3004
0,463,0.04364625577241553,0.0436
0,464,0.19387191590577169,0.1963999999999999
0,465,0.929858913327616,0.9472
0,466,0.17524424540000605,0.1863999999999999
0,467,0.14396852224749956,0.12680000000000002
0,468,0.13639834880343799,0.1452
0,469,0.7011434098193596,0.7092
0,470,0.2766144303929394,0.29400000000000004
0,471,0.14014411648225134,0.134
0,472,0.7380136643305828,0.7456
0,473,0.17749685414827499,0.1824
0,474,0.935457411898034,0.9328
0,475,0.42824340456566645,0.44599999999999995
0,476,0.3508009181384779,0.34440000000000004
0,477,0.07539540595544789,0.07000000000000006
0,478,0.7540075032984673,0.744
0,479,0.343577393567701,0.3555999999999999
0,480,0.36553439680637223,0.35919999999999996
0,481,0.42414956534757653,0.4344
0,482,0.10158541037033361,0.10040000000000004
0,483,0.061540123496830836,0.0684
0,484,0.24959554476214696,0.2644
0,485,0.9242638838113739,0.95
0,486,0.594964973531855,0.5995999999999999
0,487,0.07311134021584532,0.0632
0,488,0.29569702109888807,0.28800000000000003
0,489,0.3806481975498922,0.3779999999999999
0,490,0.3400015144763363,0.3436
0,491,0.12389448990171409,0.1288
0,492,0.08901966907491593,0.10359999999999991
0,493,0.9971907388804547,0.9928
0,494,0.06252519620487541,0.0624
0,495,0.8026001315002352,0.7736000000000001
0,496,0.020710143926272642,0.022399999999999975
0,497,0.5424484453746106,0.5612
0,498,0.16217466673719483,0.16799999999999993
0,499,0.9971907388804547,0.9804
0,500,0.8354376500173155,0.8524
0,501,0.6395851586655481,0.6516
0,502,0.5424484453746106,0.4976
0,503,0.8354376500173155,0.8468
0,504,0.48351653767258485,0.49839999999999995
0,505,0.594964973531855,0.5616000000000001
0,506,0.04904736297474797,0.043199999999999905
0,507,0.9410591038979353,0.9504
0,508,0.46181174183269935,0.45799999999999996
0,509,0.7168648029462443,0.7276
0,510,0.12737210526915424,0.1216
0,511,0.8685646040703534,0.8444
0,512,0.556539481689189,0.5524
0,513,0.40007143850462534,0.4019999999999999
0,514,0.46181174183269935,0.4664
0,515,0.3961398428421393,0.38959999999999995
0,516,0.680380035369387,0.668
0,517,0.7274132786987586,0.7428
0,518,0.6195797440641975,0.6392
0,519,0.6146213310737576,0.6252
0,520,0.19146699150240587,0.1868
0,521,0.5804138252636297,0.5836
0,522,0.5285375609922196,0.52
0,523,0.8685646040703534,0.8735999999999999
0,524,0.6700873207937509,0.6788000000000001
0,525,0.46181174183269935,0.46120000000000005
0,526,0.9186725984592901,0.8976
0,527,0.059608508307646434,0.0656
0,528,0.9915723559412659,0.9904
0,529,0.9578805773626119,0.9303999999999999
0,530,0.37304389620825096,0.3932
0,531,0.08512077050671146,0.08640000000000003
0,532,0.40007143850462534,0.4072
0,533,0.929858913327616,0.9308000000000001
0,534,0.8244568752374515,0.8288
0,535,0.5756007617583767,0.5851999999999999
0,536,0.6395851586655481,0.6428
0,537,0.8907819218798376,0.8692
0,538,0.7433327441058761,0.7507999999999999
0,539,0.9859543908810608,0.9987999999999999
0,540,0.556539481689189,0.5660000000000001
0,541,0.8244568752374515,0.8372
0,542,0.9634922779664413,0.9596
0,543,0.9971907388804547,0.99
0,544,0.19874815521911393,0.2008000000000001
0,545,0.3883469704809279,0.39559999999999995
0,546,0.28604821730102525,0.2796
0,547,0.40402640037305193,0.4216
0,548,0.6096804667113638,0.5871999999999999
0,549,0.6700873207937509,0.6552
0,550,0.26739498410140516,0.2716
0,551,0.07773738889938461,0.07
0,552,0.8963503806088243,0.9008
0,553,0.10158541037033361,0.11280000000000001
0,554,0.15387929668534867,0.1592
0,555,0.8409402325258422,0.8404
0,556,0.585245660350409,0.5812
0,557,0.9410591038979353,0.9264
0,558,0.28924056617178096,0.2856000000000001
0,559,0.4747688064103628,0.484
0,560,0.6547642099455134,0.6664
0,561,0.8409402325258422,0.8492
0,562,0.4532845711657445,0.45799999999999996
0,563,0.03809728180933737,0.03639999999999999
0,564,0.706370064644411,0.7152000000000001
0,565,0.7433327441058761,0.7432000000000001
0,566,0.6907326372671815,0.6816
0,567,0.6855489569164738,0.722
0,568,0.6446285015292575,0.6355999999999999
0,569,0.9971907388804547,1.0
0,570,0.46181174183269935,0.448
0,571,0.32593758898511827,0.3276
0,572,0.4448469889051587,0.4388
0,573,0.08136112923407542,0.086
0,574,0.5331542651479951,0.5064
0,575,0.17524424540000605,0.18599999999999994
0,576,0.8796614200596431,0.8748
0,577,0.04149020519814792,0.034399999999999986
0,578,0.32593758898511827,0.31600000000000006
0,579,0.13455467679896424,0.1376
0,580,0.7116106035741756,0.7376
0,581,0.5239413003634089,0.5024
0,582,0.17749685414827499,0.17199999999999993
0,583,1.0,0.9936
0,584,0.45753700430001176,0.46199999999999997
0,585,0.11716195987894965,0.1208
0,586,0.4364997096101837,0.44320000000000004
0,587,0.15387929668534867,0.1544
0,588,0.2139136913479729,0.1963999999999999
0,589,0.3364495811113377,0.3415999999999999
0,590,0.7011434098193596,0.694
0,591,0.04666753904962326,0.0444
0,592,0.3806481975498922,0.3884
0,593,0.42414956534757653,0.4304
0,594,0.6496882513993594,0.6648000000000001
0,595,0.03942503303260748,0.038799999999999946
0,596,0.27973517338607023,0.2811999999999999
0,597,0.3692772772425008,0.36440000000000006
0,598,0.449054535809867,0.4328000000000001
0,599,0.0027329468704912385,0.0023999999999999577
0,600,0.20876843145365753,0.2184
0,601,0.6446285015292575,0.6295999999999999
0,602,0.14985449098825612,0.15680000000000005
0,603,0.5377912738216308,0.5332
0,604,0.9075023578706395,0.9012
0,605,0.029826140491440993,0.024399999999999977
0,606,0.28924056617178096,0.30279999999999996
0,607,0.8354376500173155,0.8331999999999999
0,608,0.14985449098825612,0.1544000000000001
0,609,0.02401476014083286,0.0216
0,610,0.02401476014083286,0.0196
0,611,0.14985449098825612,0.1648
0,612,0.6752260861781512,0.6679999999999999
0,613,0.7380136643305828,0.7332000000000001
0,614,0.6195797440641975,0.6135999999999999
0,615,0.17524424540000605,0.1728
0,616,0.42414956534757653,0.4364
0,617,0.5660316061818486,0.5544
0,618,0.2525031676414763,0.2764
0,619,0.5102765301024548,0.5247999999999999
0,620,0.9242638838113739,0.918
0,621,0.8852188449037198,0.8959999999999999
0,622,0.29569702109888807,0.3116000000000001
0,623,0.8409402325258422,0.8568
0,624,0.706370064644411,0.6956
0,625,0.31225744481465356,0.3184
0,626,0.3022492640320461,0.28200000000000003
0,627,0.39223166913407026,0.3884
0,628,0.8244568752374515,0.8584
0,629,0.4080046700434906,0.4272
0,630,0.9075023578706395,0.9088
0,631,0.18206663967092584,0.16759999999999997
0,632,0.138261458175744,0.13880000000000003
0,633,0.4448469889051587,0.4392
0,634,0.5012713302901354,0.534
0,635,0.8409402325258422,0.8264
0,636,0.3844857973432202,0.376
0,637,0.8354376500173155,0.818
0,638,0.3508009181384779,0.34519999999999995
0,639,0.9522709633582245,0.946
0,640,0.3294176074652959,0.334
0,641,0.26436932457978757,0.2668
0,642,0.5193656196322037,0.5216000000000001
0,643,0.5900960997077307,0.5748
0,644,0.28924056617178096,0.3024
0,645,0.12389448990171409,0.138
0,646,0.7116106035741756,0.6972
0,647,0.15592226425434322,0.1572
0,648,0.6047573329969509,0.5968
0,649,0.8685646040703534,0.8696
0,650,0.5285375609922196,0.5488
0,651,0.7540075032984673,0.7684
0,652,0.8135103499439013,0.828
0,653,0.9075023578706395,0.9152
0,654,0.2766144303929394,0.28400000000000003
0,655,0.06555893060185854,0.0644
0,656,0.7754967349296334,0.7748
0,657,0.5612758361345775,0.5788
0,658,0.748664102636095,0.7452000000000001
0,659,0.2139136913479729,0.21920000000000006
0,660,0.6395851586655481,0.6299999999999999
0,661,0.9075023578706395,0.8908
0,662,0.04079186343791571,0.04279999999999995
0,663,0.680380035369387,0.7008
0,664,0.13639834880343799,0.1479999999999999
0,665,0.6047573329969509,0.5791999999999999
0,666,0.7593627077401783,0.7456
0,667,0.5804138252636297,0.5760000000000001
0,668,0.2525031676414763,0.24960000000000004
0,669,0.012800498383765372,0.009600000000000053
0,670,0.8519684804550542,0.852
0,671,0.6959308607937948,0.6908
0,672,0.2139136913479729,0.226
0,673,0.4200787018521954,0.4224
0,674,0.17080313355409815,0.168
0,675,0.9186725984592901,0.9272
0,676,0.3088973973357232,0.3188
0,677,0.8630257493521322,0.8752
0,678,0.8685646040703534,0.8795999999999999
0,679,0.2989611618109542,0.2916000000000001
0,680,0.9019239499159709,0.8972
0,681,0.5660316061818486,0.5568
0,682,0.34717720131147256,0.3455999999999999
0,683,0.3400015144763363,0.3516
0,684,0.8299431108234618,0.8312
0,685,0.23540861682265346,0.22639999999999993
0,686,0.9186725984592901,0.9328
0,687,0.9466637132286241,0.9612
0,688,0.9971907388804547,0.9956
0,689,0.4704277430360049,0.4776
0,690,0.258389028428783,0.25960000000000005
0,691,0.05068984817079513,0.0576
0,692,0.0421986441735791,0.0476
0,693,0.36553439680637223,0.3732
0,694,0.6295484759190961,0.6155999999999999
0,695,0.6295484759190961,0.632
0,696,0.6598561765920373,0.6699999999999999
0,697,0.5285375609922196,0.5264
0,698,0.07424619539165782,0.07879999999999998
0,699,0.6598561765920373,0.662
0,700,0.2113297398227797,0.2008000000000001
0,701,0.4968005016972833,0.4856
0,702,0.138261458175744,0.144
0,703,0.03201490961658171,0.0304
0,704,0.3364495811113377,0.3612
0,705,0.11230371299605488,0.1124
0,706,0.7221324371587091,0.736
0,707,0.9915723559412659,0.9836
0,708,0.780896737475265,0.7808
0,709,0.7380136643305828,0.7236
0,710,0.5148106525222871,0.4984
0,711,0.6295484759190961,0.6408
0,712,0.9186725984592901,0.9236
0,713,0.43236014504003206,0.4448000000000001
0,714,0.556539481689189,0.552
0,715,0.748664102636095,0.746
0,716,0.46610868767630775,0.4828
0,717,0.8026001315002352,0.8036
0,718,0.5424484453746106,0.5468
0,719,0.20876843145365753,0.2108
0,720,0.45753700430001176,0.4683999999999999
0,721,0.5148106525222871,0.4992
0,722,0.8464505968765905,0.8312
0,723,0.06453447806464122,0.064
0,724,0.27973517338607023,0.264
0,725,0.23819934617730065,0.2344
0,726,0.13273032984233704,0.134
0,727,0.9019239499159709,0.9092
