,SEED,WILCOX,MOCHIS
0,144,0.5283816683141234,0.528076475493364
0,145,0.5000914788805899,0.49979489980864733
0,146,0.10426983340382515,0.10417035222399736
0,147,0.6218177241918957,0.6214880625664121
0,148,0.6864523567316385,0.6861091710112722
0,149,0.9386224105811606,0.9382511664878289
0,150,0.5549598681125418,0.5546471033237816
0,151,0.03865523146659056,0.038611354816640915
0,152,0.7009237650129783,0.700577918039032
0,153,0.8202131186174502,0.819850278132941
0,154,0.6172093926853068,0.616880799295649
0,155,0.5060426162664518,0.5057441769853324
0,156,0.6585315262298685,0.6581938515033383
0,157,0.6397307171438459,0.6393970359993786
0,158,0.8603437578859003,0.85997713840903
0,159,0.3630597842215978,0.3628136223412255
0,160,0.5675406474408262,0.5672244706489911
0,161,0.682338413312322,0.6819960083437735
0,162,0.05261071147446294,0.05255381295069899
0,163,0.4117135598914945,0.4114477643693435
0,164,0.9981382365701162,0.997765884776167
0,165,0.14759090780043377,0.147460454265043
0,166,0.205480821933698,0.2053138117388087
0,167,0.009846290474641998,0.009832987440917726
0,168,0.570707047671849,0.5703900293400688
0,169,0.5530845736050473,0.5527723268157763
0,170,0.19211172268804677,0.19195272911379413
0,171,0.020048281032288836,0.020023366355223685
0,172,0.13644500140473934,0.13632218448479658
0,173,0.40168509297991095,0.40142318095121987
0,174,0.4737773597399365,0.47348931984753184
0,175,0.47839907502039913,0.47810949789463464
0,176,0.1401693575110711,0.14004396502679428
0,177,0.47839907502039913,0.4781094978946362
0,178,0.6002254219016203,0.5999008873357667
0,179,0.9847344574746629,0.9843621742790252
0,180,0.7009237650129783,0.7005779180390359
0,181,0.4965387010335687,0.4962432448716637
0,182,0.24999783606673354,0.2498057552789833
0,183,0.716898693370835,0.7165500617164198
0,184,0.0878905470314503,0.087803786792076
0,185,0.6093444303904243,0.6090176926651385
0,186,0.8522852199424058,0.8519192822619864
0,187,0.8500900735531302,0.8497243282880544
0,188,0.15101374489009187,0.1508809883588693
0,189,0.5624919737612564,0.5621771530507961
0,190,0.2644989069476047,0.2642991594356826
0,191,0.3123266551042868,0.3121032021298259
0,192,0.37149140774505673,0.3712416980587213
0,193,0.19243000029283341,0.19227081307296734
0,194,0.14218740301069532,0.14206062503993475
0,195,0.3566935669676271,0.35645012542378973
0,196,0.9668701064451151,0.9664980780714818
0,197,0.15048325241920157,0.15035085155477865
0,198,0.9052736098381566,0.904903894324816
0,199,0.5543344247576661,0.5540218324585006
0,200,0.7449746980129768,0.7446215577590518
0,201,0.9862236226888412,0.9858513266826552
0,202,0.03769967539249389,0.03765672280084395
0,203,0.25815853089532026,0.2579621068325758
0,204,0.46574875753014644,0.46546342646751193
0,205,0.1966029359582364,0.19644122259833674
0,206,0.8478960885702448,0.8475305384853679
0,207,0.5815352804622322,0.5812154362129396
0,208,0.548099028060608,0.5477881703284381
0,209,0.714111297677472,0.7137631403958709
0,210,0.9052736098381566,0.904903894324816
0,211,0.5048494153047939,0.5045513469193112
0,212,0.08981682546564786,0.08972853608124509
0,213,0.41812316083701284,0.41785492643366995
0,214,0.01601773177137964,0.015997264703565318
0,215,0.6297522466277601,0.629420778574947
0,216,0.0846419237808429,0.08455776357131212
0,217,0.4726257783244403,0.47233812396949915
0,218,0.7977927452320545,0.797432436180518
0,219,0.26610063340069234,0.26590005326661037
0,220,0.37701135486276005,0.3767593561454812
0,221,0.06345816162526298,0.06339166832046257
0,222,0.9527388363827323,0.9523671419149862
0,223,0.15941966251768624,0.1592813310283827
0,224,0.912672126342854,0.9123020152707344
0,225,0.9527388363827323,0.9523671419149872
0,226,0.6158954795805451,0.6155671933387188
0,227,0.9825008110006156,0.9821285494521806
0,228,0.6551579229755586,0.6548209479988695
0,229,0.912672126342854,0.9123020152707293
0,230,0.49594788251157784,0.49565261398783933
0,231,0.47666305055329306,0.4763740489608992
0,232,0.24126864829059047,0.2410812969107622
0,233,0.26370054103768525,0.26350120958172774
0,234,0.8927153201066544,0.8923463498478933
0,235,0.6919520789614868,0.6916078662611734
0,236,0.22840064186236897,0.2282204243586724
0,237,0.8566789304942497,0.8563126162955339
0,238,0.04553226858028783,0.04548186973086198
0,239,0.8035634993720129,0.8032025098127595
0,240,0.46289982311696576,0.4626154650740889
0,241,0.44101465993746425,0.4407379853214042
0,242,0.9921807116644155,0.9918083773861273
0,243,0.08297154444606493,0.0828887316881962
0,244,0.7612759802244852,0.7609204456362297
0,245,0.430571192480782,0.43029831652510375
0,246,0.43715028089393826,0.4368750018261581
0,247,0.6198408947890461,0.6195116896827936
0,248,0.7428566630389142,0.7425038458853934
0,249,0.5042533713479358,0.5039554886266326
0,250,0.5345043311569255,0.5341973498150326
0,251,0.5048494153047939,0.5045513469193119
0,252,0.9795228321125813,0.979150603964842
0,253,0.23057116065416583,0.2303897260348885
0,254,0.823843627790273,0.8234804058265376
0,255,0.4594939651888279,0.4592107785318076
0,256,0.16276694438252903,0.16262642410876393
0,257,0.6324066712558658,0.6320746081205163
0,258,0.044830951706141355,0.04478120817111639
0,259,0.9512521210029288,0.9508804684648082
0,260,0.082475672064174,0.08239326071911646
0,261,0.008952875061568279,0.008940654367286555
0,262,0.6659778865111525,0.665638693219673
0,263,0.600874729128813,0.6005500358497322
0,264,0.16559661684643345,0.16545425979544504
0,265,0.5259426437751338,0.5256381708685587
0,266,0.7372181177185738,0.7368661742119971
0,267,0.9178556340761326,0.9174852650589294
0,268,0.3291546280084773,0.3289233768891572
0,269,0.3245496218713363,0.32432047785966545
0,270,0.13842170616962324,0.1382975192396419
0,271,0.4393561055990448,0.4390800284963142
0,272,0.5078351959840729,0.5075362014474869
0,273,0.9349105832405799,0.9345394769738146
0,274,0.03447208781894781,0.03443229121572101
0,275,0.8574116514407025,0.8570452755683692
0,276,0.8354862433582972,0.8351218512971599
0,277,0.4555382617091762,0.4552564467421274
0,278,0.9549692162616285,0.9545974613194639
0,279,0.25231085464605074,0.2521175352381134
0,280,0.6558320835901573,0.6554949681922495
0,281,0.8202131186174502,0.819850278132948
0,282,0.7210868563541328,0.7207375210580795
0,283,0.6152389840176768,0.6149108516708592
0,284,0.08330346612736282,0.08322038503718707
0,285,0.5512123910650362,0.5509006638613813
0,286,0.32869223110569634,0.32846119066042745
0,287,0.6632662586861691,0.6629276142585809
0,288,0.7023077722100826,0.7019616776441508
0,289,0.1583155522458256,0.15817794658472184
0,290,0.9936700649954997,0.9932977243922037
0,291,0.9512521210029288,0.9508804684648072
0,292,0.47205056607483065,0.47176310467069427
0,293,0.8610770870701323,0.8607104074654
0,294,0.08380336457953791,0.08371987990524302
0,295,0.6080379475840473,0.6077115220968272
0,296,0.4106509890423763,0.41038560107572963
0,297,0.26610063340069234,0.2659000532666099
0,298,0.9988829412933247,0.9985105887695349
0,299,0.9119319232208903,0.911561850272945
0,300,0.10996222897230691,0.10985846826164182
0,301,0.3985489199019969,0.3982882394441337
0,302,0.6403982980670103,0.6400644711853153
0,303,0.6864523567316385,0.686109171011276
0,304,0.25815853089532026,0.25796210683257714
0,305,0.7826977605620851,0.7823393268379054
0,306,0.3356724147406426,0.33543821535709584
0,307,0.1337626945348396,0.13364174774573326
0,308,0.43385352813832445,0.43357944896273004
0,309,0.3030323477282042,0.3028133194031142
0,310,0.08548725823680703,0.08540241887349717
0,311,0.8376733347158276,0.8373087318944736
0,312,0.32546725162526435,0.32523768613377735
0,313,0.9223014299184493,0.9219308522528225
0,314,0.9847344574746629,0.9843621742790252
0,315,0.6484318469017794,0.6480962890022189
0,316,0.8728262236690674,0.8724586242304118
0,317,0.8831298715833606,0.8827615327874885
0,318,0.8216648646609999,0.8213018706842481
0,319,0.3456037752200831,0.34536515921721755
0,320,0.8772395365575424,0.8768716127411385
0,321,0.16389440532497324,0.16375315172486538
0,322,0.032681623699084554,0.032643602118653275
0,323,0.7175961336145975,0.7172473840255504
0,324,0.5096311026357301,0.5093315541591574
0,325,0.12735185101710686,0.12723542674944474
0,326,0.5898799670780488,0.5895579995461155
0,327,0.5412803640719672,0.5409714343337595
0,328,0.8927153201066544,0.8923463498478902
0,329,0.31009686746902243,0.3098744682734921
0,330,0.37149140774505673,0.37124169805872054
0,331,0.9683582912414902,0.9679862345088995
0,332,0.03999137037735674,0.03994620919946195
0,333,0.8735615048510786,0.8731938505686293
0,334,0.021381687821190338,0.021355334347850228
0,335,0.4709012997032769,0.47061422456281
0,336,0.9832453454478522,0.9828730763595223
0,337,0.43604976388781147,0.4357748844087933
0,338,0.9631501605509091,0.9627782087356747
0,339,0.9074923313293536,0.9071224938098961
0,340,0.21776628996672964,0.21759211861198158
0,341,0.9951594403832257,0.9947870947522877
0,342,0.903794871775651,0.9034252391873734
0,343,0.3132215208551765,0.3129976463376053
0,344,0.5277713725223158,0.5274663594409621
0,345,0.23020839293789086,0.2300271613458449
0,346,0.08035458504165043,0.08027389809921014
0,347,0.1304080660017583,0.13028947633178364
0,348,0.3734928342695012,0.3732422915683925
0,349,0.6198408947890461,0.6195116896827936
0,350,0.5174516145088721,0.517149681098201
0,351,0.5012787282984044,0.5009817760450448
0,352,0.30259439637710095,0.30237557864720077
0,353,0.8107919925510225,0.8104301789177919
0,354,0.9319421358826043,0.9315711456576428
0,355,0.13891931322519951,0.13879478249631777
0,356,0.3902581819960429,0.39000079695438583
0,357,0.3724912880365143,0.37224116175378297
0,358,0.9586872911798057,0.9583154419038238
0,359,0.9914360448917955,0.9910637142624996
0,360,0.2390271912263846,0.23884106844331288
0,361,0.058441916272087384,0.058379808459322384
0,362,0.22804030816694265,0.22786029326943313
0,363,0.6598829210466752,0.6595449680743641
0,364,0.4493610541882834,0.44908140544138997
0,365,0.3841094621233401,0.3838545585843951
0,366,0.4382523953067895,0.43797671702999375
0,367,0.016099830434583438,0.016079271167124577
0,368,0.9215602915351845,0.9211897478454624
0,369,0.1481136041427936,0.1479827976647846
0,370,0.5000914788805899,0.49979489980865066
0,371,0.5593476036015461,0.5590336363760235
0,372,0.2005133542865679,0.20034929497835918
0,373,0.30876405282124664,0.3085422858245094
0,374,0.13767787197551154,0.13755419977307515
0,375,0.11984397840061384,0.11973294844272737
0,376,0.8530171906266087,0.8526511894229293
0,377,0.21155909657711025,0.21138851931229796
0,378,0.4399085587190136,0.43963228234801355
0,379,0.11037804642335977,0.1102739757990676
0,380,0.5320509758205442,0.5317447079398051
0,381,0.29823804376894114,0.29802133126981667
0,382,0.119621999074209,0.11951113026070956
0,383,0.4117135598914945,0.41144776436934194
0,384,0.4714757397872952,0.4711884714547918
0,385,0.10708606737267176,0.10698446028370412
0,386,0.7834147663507592,0.7830562404237517
0,387,0.6086910329206471,0.608364451209459
0,388,0.3800434411606667,0.3797901963007074
0,389,0.8384026448642683,0.8380379723977862
0,390,0.159973897386415,0.15983520227351533
0,391,0.9981382365701162,0.997765884776166
0,392,0.404309849176427,0.4040469126942906
0,393,0.27257423028607586,0.27237031323610006
0,394,0.1580404315187227,0.15790300701811233
0,395,0.5924586191011849,0.5921360049757041
0,396,0.6625890387083241,0.6622505320951044
0,397,0.909711774847498,0.9093418181822446
0,398,0.22588680970472297,0.22570800894097665
0,399,0.1429498961067126,0.1428225964706398
0,400,0.42621723954367974,0.42594597290229264
0,401,0.8435116691075725,0.8431465176594578
0,402,0.903794871775651,0.9034252391873806
0,403,0.4538488451994218,0.4535676197385389
0,404,0.4001151592313805,0.3998538626893834
0,405,0.5834560720568398,0.5831357348795755
0,406,0.404309849176427,0.4040469126942936
0,407,0.5719759595025087,0.5716586058631593
0,408,0.06699604111912778,0.06692650464227251
0,409,0.9646380472001054,0.9642660637912507
0,410,0.9616624022162394,0.961290483287919
0,411,0.4918226779011301,0.4915287266823074
0,412,0.9000994972388308,0.8997300775137076
0,413,0.8086217197338857,0.8082601502129226
0,414,0.4448985408610955,0.4446204754916748
0,415,0.8757680012150858,0.8754001842747074
0,416,0.8427813999283054,0.8424163159905141
0,417,0.414911044377522,0.41464402801240474
0,418,0.7189917199934641,0.7186427353275022
0,419,0.7648340870882434,0.7644780515598819
0,420,0.3291546280084773,0.3289233768891585
0,421,0.5637521071348099,0.5634369463029605
0,422,0.536348086736496,0.5360405720210858
0,423,0.6145827963516598,0.6142548181134236
0,424,0.07987145018493681,0.07979115770847173
0,425,0.870621041680058,0.8702536086442079
0,426,0.24503721733971406,0.24484781345034234
0,427,0.5840969923152989,0.5837764912183561
0,428,0.8318439245173227,0.8314798897950991
0,429,0.259339252953695,0.2591422066369994
0,430,0.9148931877832372,0.9145229642501258
0,431,0.7463877944366178,0.7460344401571739
0,432,0.08214642719206001,0.08206428273179056
0,433,0.7848493292683457,0.7844906198019813
0,434,0.6047772175568787,0.6044515763244664
0,435,0.9616624022162394,0.96129048328792
0,436,0.5296033372930353,0.5292977854741858
0,437,0.2762626042001839,0.2760568059680165
0,438,0.4737773597399365,0.4734893198475334
0,439,0.6080379475840473,0.6077115220968281
0,440,0.9892020919292761,0.9888297741928027
0,441,0.5796174508037804,0.5792981012277538
0,442,0.8618105360456751,0.8614437966227062
0,443,0.7499242592292483,0.7495703747133496
0,444,0.22624471448608563,0.22606571154704047
0,445,0.9008384015384732,0.9004689386068175
0,446,0.5783405483791659,0.578021529549771
0,447,0.44434250929971275,0.4440646423103536
0,448,0.41118207070791146,0.41091647892600647
0,449,0.3114334755018915,0.3112104440539718
0,450,0.34369778903777604,0.3434600136271011
0,451,0.8282052131490832,0.827841543335645
0,452,0.257765786437257,0.25756956969738365
0,453,0.18366395885126385,0.1835101562517082
0,454,0.8369441640097928,0.8365796311378224
0,455,0.6080379475840473,0.6077115220968254
0,456,0.3291546280084773,0.3289233768891604
0,457,0.7584331209186896,0.7580779921436669
0,458,0.36109341620540536,0.3608480907268705
0,459,0.08363646258543732,0.08355311258393423
0,460,0.7224847789367299,0.7221352112142094
0,461,0.9787783803567685,0.9784061613693718
0,462,0.5757907190152383,0.57547236397982
0,463,0.11163295411740232,0.11152795038262286
0,464,0.6457493879436738,0.6454144033760262
0,465,0.9401075195583811,0.9397362225842657
0,466,0.6761851908239538,0.6758439737188766
0,467,0.7691103702987035,0.7687537429628313
0,468,0.15776567305315103,0.15762842959408818
0,469,0.8750323942487304,0.8746646312152798
0,470,0.6892001648858654,0.6888564636638103
0,471,0.039541702176377785,0.03949697232527689
0,472,0.6397307171438459,0.6393970359993795
0,473,0.030323407246365695,0.030287751677662077
0,474,0.6850800024177303,0.6847370759506306
0,475,0.6905756106971244,0.6902316532317456
0,476,0.23385436366945112,0.23367109872383973
0,477,0.13916863280669795,0.13904392998456713
0,478,0.4448985408610955,0.4446204754916748
0,479,0.24617579956866886,0.24598577878077765
0,480,0.957943601697887,0.9575717706427501
0,481,0.6796010101115844,0.6792591306137823
0,482,0.037186986012847825,0.037144531110289765
0,483,0.6686938879551462,0.6683541496456008
0,484,0.43495084580239096,0.4346763662885439
0,485,0.17136675691018355,0.17122069214192726
0,486,0.4454549690314885,0.44517670538278664
0,487,0.01275110505996382,0.012734368388711398
0,488,0.697468095600674,0.6971228720950369
0,489,0.0648001744485883,0.06473252206627336
0,490,0.43880405106397025,0.43852817332611316
0,491,0.03710211748063528,0.03705974509298827
0,492,0.6491031768625474,0.648767476207861
0,493,0.42513277767490665,0.4248619142365363
0,494,0.016515896170696178,0.01649487073638107
0,495,0.12412317183694269,0.12400905413372659
0,496,0.25659004040770783,0.2563944453467655
0,497,0.61852453223553,0.6181956325567561
0,498,0.12343969324093551,0.12332606634928635
0,499,0.9959041347265939,0.9955317870683558
0,500,0.928974634827893,0.9286037657777634
0,501,0.027516785964455778,0.027483990730470628
0,502,0.8216648646609999,0.8213018706842451
0,503,0.36602187581112033,0.36577446044433204
0,504,0.6304154064169711,0.6300837892602493
0,505,0.34512664826886597,0.3448882423807046
0,506,0.42784695431226694,0.4275750835169939
0,507,0.9750564117782407,0.974684243452414
0,508,0.40747306526091054,0.40720890173812185
0,509,0.09598643125868633,0.0958933050117793
0,510,0.43385352813832445,0.4335794489627338
0,511,0.448243051913119,0.4479637983942458
0,512,0.4327578123829281,0.43248413391533547
0,513,0.48479395634297684,0.48450227867071916
0,514,0.19306771800637457,0.19290814320448557
0,515,0.2379119884429155,0.2377264791153022
0,516,0.4674627828886252,0.46717686940558634
0,517,0.5963362609641911,0.5960126829694214
0,518,0.7748230038409814,0.7744656033337864
0,519,0.9676141847447108,0.9672421420298225
0,520,0.3923209769214543,0.39206276655356476
0,521,0.3918046592992659,0.391546655173572
0,522,0.8934533302165492,0.8930843135891711
0,523,0.6646215239740407,0.6642826046351189
0,524,0.501872912390577,0.5015757737587347
0,525,0.05648149300389397,0.05642112272521823
0,526,0.6919520789614868,0.6916078662611782
0,527,0.19147632901183043,0.19131772243690603
0,528,0.48421069614079415,0.48391920878564954
0,529,0.6224772750786691,0.6221474617140983
0,530,0.37701135486276005,0.3767593561454824
0,531,0.20682045880526956,0.20665265833716806
0,532,0.11100410028857445,0.11089956374037556
0,533,0.8151368880766716,0.8147745942459401
0,534,0.7148077907551411,0.7144595144857835
0,535,0.7127190263675098,0.7123711078487409
0,536,0.25855169007081136,0.25835505863743047
0,537,0.6330710198754337,0.6327388085261041
0,538,0.7626986219819332,0.7623428861725828
0,539,0.4813001107825231,0.4810095769483388
0,540,0.08928813672649431,0.08920026611612401
0,541,0.9045341994237109,0.9041645252142085
0,542,0.6344006049460793,0.634068097839283
0,543,0.0739536916909986,0.07387828318632046
0,544,0.4027337661474236,0.4024714441316436
0,545,0.10728951090217796,0.10718775090038271
0,546,0.09881403326618737,0.09871872023002401
0,547,0.7155045214141018,0.7151561264198287
0,548,0.8158615942604075,0.8154992214396973
0,549,0.9631501605509091,0.9627782087356747
0,550,0.7748230038409814,0.7744656033337874
0,551,0.8165864579763376,0.816224006464175
0,552,0.2762626042001839,0.2760568059680175
0,553,0.36060286983887335,0.36035775355020183
0,554,0.5681732540680643,0.5678569085959784
0,555,0.3861524172879973,0.38589668568679913
0,556,0.9200782197428707,0.9197077449638297
0,557,0.24731808499377128,0.247127446792746
0,558,0.645079490734185,0.6447446500756278
0,559,0.1985511064182135,0.198388221753509
0,560,0.2181149333180199,0.21794056152885033
0,561,0.29737182509801796,0.2971555334693359
0,562,0.007845459627082548,0.00783460041041944
0,563,0.05375953950761811,0.053701604761575907
0,564,0.376003983589129,0.37575240064193094
0,565,0.02885656617664835,0.02882239927363254
0,566,0.5524601665142465,0.552148092744477
0,567,0.4929994255806692,0.49270509730785017
0,568,0.3277687013764422,0.32753808230637027
0,569,0.039096333037662384,0.03905203135866349
0,570,0.3021568662104006,0.30193825906364535
0,571,0.305668901977007,0.30544860984768374
0,572,0.7534659883377799,0.7531115805083489
0,573,0.027582477711848744,0.02754961494905594
0,574,0.4726257783244403,0.47233812396949837
0,575,0.44267679627889167,0.4423995250301991
0,576,0.19021018232987064,0.19005234857992215
0,577,0.38922926128138113,0.3889722892562162
0,578,0.9512521210029288,0.9508804684648051
0,579,0.7134150427066182,0.7130670046753091
0,580,0.48713079893418076,0.4868383612976066
0,581,0.024222913362688843,0.024193542113748828
0,582,0.13424732863642141,0.13412604300350944
0,583,0.8728262236690674,0.8724586242304087
0,584,0.9795228321125813,0.97915060396484
0,585,0.4191971119864576,0.4189284722090866
0,586,0.1937069870142225,0.19354702424404535
0,587,0.7435624593423353,0.7432095342140905
0,588,0.0031792348130950943,0.0031744361710906188
0,589,0.2248155206629877,0.22463732598749087
0,590,0.600874729128813,0.6005500358497341
0,591,0.30390951407716293,0.30369006452696623
0,592,0.5587197547476058,0.5584059587612942
0,593,0.8318439245173227,0.8314798897950981
0,594,0.06332523259732886,0.06325885442045186
0,595,0.1553091092637319,0.15517348980020973
0,596,0.8610770870701323,0.860710407465399
0,597,0.21707020559471146,0.2168964348720317
0,598,0.47608514339967845,0.4757963339006208
0,599,0.3105419819773487,0.31031937203649673
0,600,0.7407405728409372,0.740388081255853
0,601,0.11720143244830714,0.11709232713476096
0,602,0.44656901438975427,0.44629035448647736
0,603,0.27956960589647284,0.27936213322881887
0,604,0.7884389257203084,0.7880797624698611
0,605,0.9408501524838203,0.9404788295517057
0,606,0.4929994255806692,0.49270509730784706
0,607,0.23865504794223225,0.2384691297074244
0,608,0.15261377353083136,0.1524799470543932
0,609,0.06187814324413298,0.061813022138217474
0,610,0.823843627790273,0.8234804058265366
0,611,0.4824632007636501,0.482172285135668
0,612,0.5271614362892223,0.5268566031069732
0,613,0.20951872894200207,0.20934934377430447
0,614,0.221270786586511,0.22109460738264775
0,615,0.8515533764585967,0.8511875026091411
0,616,0.7470946629292611,0.746741202050291
0,617,0.3576683803957956,0.35742451996693925
0,618,0.6244577449061239,0.6241274776313723
0,619,0.8809202206019963,0.8805520350726862
0,620,0.9624062650209338,0.9620343294875148
0,621,0.047587159600324225,0.047534852769764865
0,622,0.9564563331896319,0.9560845395451542
0,623,0.44434250929971275,0.4440646423103536
0,624,0.5210819195062091,0.5207788940086732
0,625,0.23093433452876033,0.230752696813034
0,626,0.24769967026481932,0.24750882614645042
0,627,0.8823932193399375,0.8820249313191741
0,628,0.6086910329206471,0.60836445120946
0,629,0.07671057573712593,0.07663287977185364
0,630,0.2862640628655556,0.2860532356107842
0,631,0.8209389149680696,0.8205759975874773
0,632,0.4634688314678771,0.463184278591089
0,633,0.4032587175242084,0.4029961906173306
0,634,0.5431357907602159,0.5428263331595311
0,635,0.9282329122351533,0.927862074280183
0,636,0.6484318469017794,0.6480962890022189
0,637,0.22732085616419107,0.22714124626537135
0,638,0.4572312118369902,0.4569488083421792
